id,author_id,created_at,lang,tweet_type,source,source_link,retweet_count,favorite_count,quote_count,reply_count,linked_tweet,linked_user,sensitive,access
991691636999708672,755390902064078848,2018-05-02 14:51:25,tr,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.911023607337452e+17,2323137780.0,False,2018-05-02 14:51:25
991102360733745157,2323137780,2018-04-30 23:49:51,tr,tweet,Twitter for Android,http://twitter.com/download/android,65,45,3,5,,,False,2018-05-02 14:51:25
991686033669488640,975074658331627522,2018-05-02 14:29:09,tr,reply,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.916786164623483e+17,1016063701.0,False,2018-05-02 14:52:15
991691846731649025,1016063701,2018-05-02 14:52:15,tr,quote,Twitter Lite,https://mobile.twitter.com,0,0,0,0,9.916860336694886e+17,9.750746583316275e+17,False,2018-05-02 14:52:15
991692102588403713,825016420803235841,2018-05-02 14:53:16,und,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.913144898858394e+17,8.691932359184548e+17,False,2018-05-02 14:53:16
991433704575852544,847735496633536512,2018-05-01 21:46:29,en,reply,Twitter for iPhone,http://twitter.com/download/iphone,21,17,0,0,9.91433449704747e+17,8.477354966335365e+17,False,2018-05-02 14:53:49
991692241004527618,634806413,2018-05-02 14:53:49,en,retweet,Twitter Web Client,http://twitter.com,0,0,0,0,9.914337045758525e+17,8.477354966335365e+17,False,2018-05-02 14:53:49
991692803041316865,911604369551917061,2018-05-02 14:56:03,tr,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.916175331942277e+17,487834443.0,False,2018-05-02 14:56:03
991694254278959104,4341845536,2018-05-02 15:01:49,tr,tweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,,,False,2018-05-02 15:01:49
991649165460541442,919273451743076353,2018-05-02 12:02:39,en,quote,Twitter Web Client,http://twitter.com,7,5,0,0,9.916461244894986e+17,2574890250.0,True,2018-05-02 15:11:33
991696703752364033,2672595537,2018-05-02 15:11:33,en,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.916491654605414e+17,9.192734517430764e+17,False,2018-05-02 15:11:33
991646124489498624,2574890250,2018-05-02 11:50:34,ar,tweet,Twitter for iPhone,http://twitter.com/download/iphone,1,8,1,0,,,False,2018-05-02 15:11:33
991697685215432704,761666619617714176,2018-05-02 15:15:27,tr,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.916649374570701e+17,311118058.0,False,2018-05-02 15:15:27
991699086108577792,226224091,2018-05-02 15:21:01,en,quote,Twitter Lite,https://mobile.twitter.com,0,0,0,0,9.915120176671744e+17,2596413645.0,False,2018-05-02 15:21:01
991512017667174400,2596413645,2018-05-02 02:57:41,en,tweet,Twitter for iPhone,http://twitter.com/download/iphone,314,519,19,30,,,False,2018-05-02 15:21:01
991700180813656065,562879928,2018-05-02 15:25:22,en,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.914766072514601e+17,7.381535222779453e+17,False,2018-05-02 15:25:22
991476607251460096,738153522277945344,2018-05-02 00:36:58,en,tweet,Twitter for Android,http://twitter.com/download/android,204,269,3,5,,,False,2018-05-02 15:25:22
991701745293254656,981737728273534976,2018-05-02 15:31:35,und,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.915584441959916e+17,8.719096804524442e+17,False,2018-05-02 15:31:35
991558444195991552,871909680452444161,2018-05-02 06:02:10,und,tweet,Twitter for Android,http://twitter.com/download/android,52,219,0,9,,,False,2018-05-02 15:31:35
991703028767051777,597769317,2018-05-02 15:36:41,tr,retweet,Twitter for iPad,http://twitter.com/#!/download/ipad,0,0,0,0,9.915536947884769e+17,2294131202.0,False,2018-05-02 15:36:41
991553694788476928,2294131202,2018-05-02 05:43:17,tr,tweet,Twitter Web Client,http://twitter.com,592,786,11,118,,,False,2018-05-02 15:36:41
991703421207154688,2481491973,2018-05-02 15:38:15,en,reply,Twitter for iPhone,http://twitter.com/download/iphone,1,1,0,0,9.916941327950725e+17,897619242.0,False,2018-05-02 15:41:50
991704324773433345,897619242,2018-05-02 15:41:50,en,retweet,Twitter Web Client,http://twitter.com,0,0,0,0,9.917034212071547e+17,2481491973.0,False,2018-05-02 15:41:50
991704819696975872,783003310219464704,2018-05-02 15:43:48,tr,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.916405337715343e+17,3438438843.0,False,2018-05-02 15:43:48
991640533771534337,3438438843,2018-05-02 11:28:21,tr,tweet,Twitter Lite,https://mobile.twitter.com,126,104,5,7,,,False,2018-05-02 15:43:48
991557250656407552,3685392135,2018-05-02 05:57:25,tr,tweet,Twitter for Android,http://twitter.com/download/android,6,8,0,0,,,False,2018-05-02 15:47:39
991705788602310656,945534542424756226,2018-05-02 15:47:39,tr,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.915572506564076e+17,3685392135.0,False,2018-05-02 15:47:39
991705826359377922,412463058,2018-05-02 15:47:48,tr,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.914319129537331e+17,526110917.0,False,2018-05-02 15:47:48
991431912953733121,526110917,2018-05-01 21:39:22,tr,quote,Twitter for iPhone,http://twitter.com/download/iphone,119,90,2,10,9.914313237168579e+17,57039681.0,True,2018-05-02 15:47:48
991706363205210112,971604575701565441,2018-05-02 15:49:56,en,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.917059174764749e+17,954124423.0,False,2018-05-02 15:49:56
991705917476474881,954124423,2018-05-02 15:48:10,en,tweet,Twitter Web Client,http://twitter.com,11,12,0,2,,,False,2018-05-02 15:50:14
991706438723686403,313246922,2018-05-02 15:50:14,en,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.917059174764749e+17,954124423.0,False,2018-05-02 15:50:14
991707197867356160,832441166058500096,2018-05-02 15:53:15,en,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.917046644030464e+17,954124423.0,False,2018-05-02 15:53:15
991708695242342402,929420084682067969,2018-05-02 15:59:12,tr,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.916890034087404e+17,487834443.0,False,2018-05-02 15:59:12
991698032214396928,248829087,2018-05-02 15:16:50,tr,quote,Twitter for iPhone,http://twitter.com/download/iphone,14,8,0,3,9.915214897311826e+17,1494034783.0,False,2018-05-02 16:01:02
991521489731182592,1494034783,2018-05-02 03:35:19,tr,tweet,TweetDeck,https://about.twitter.com/products/tweetdeck,53,191,40,30,,,False,2018-05-02 16:01:02
991709156645236736,2385672272,2018-05-02 16:01:02,tr,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.916980322143969e+17,248829087.0,False,2018-05-02 16:01:02
991709328611725312,761337419392290816,2018-05-02 16:01:43,tr,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.917089140299407e+17,326003773.0,False,2018-05-02 16:01:43
991710188418813954,849368218326138880,2018-05-02 16:05:08,tr,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.917089140299407e+17,326003773.0,False,2018-05-02 16:05:08
991711677384142853,1017662618,2018-05-02 16:11:03,en,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.917070642831565e+17,954124423.0,False,2018-05-02 16:11:03
991707064283156480,954124423,2018-05-02 15:52:43,en,tweet,Twitter Web Client,http://twitter.com,60,75,2,19,,,False,2018-05-02 16:11:03
991712457528836097,597769317,2018-05-02 16:14:09,tr,retweet,Twitter for iPad,http://twitter.com/#!/download/ipad,0,0,0,0,9.916833666710528e+17,8.126560509607322e+17,False,2018-05-02 16:14:09
991683366671052801,812656050960732161,2018-05-02 14:18:33,tr,tweet,Twitter for Android,http://twitter.com/download/android,1,5,0,2,,,False,2018-05-02 16:14:09
991712671446847494,828627471608184832,2018-05-02 16:15:00,en,tweet,Breivik Manifesto Bot,https://twitter.com/anderbot_,0,0,0,0,,,False,2018-05-02 16:15:00
991150407463374848,2252893931,2018-05-01 03:00:46,tr,tweet,Twitter for Android,http://twitter.com/download/android,45,29,1,0,,,False,2018-05-02 16:16:33
991713061542211584,825682538416971778,2018-05-02 16:16:33,tr,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.911504074633748e+17,2252893931.0,False,2018-05-02 16:16:33
968061890344693760,833263613276200962,2018-02-26 09:55:15,ur,tweet,Twitter for Android,http://twitter.com/download/android,38,114,1,5,,,False,2018-05-02 16:18:40
991713594202099713,982669803444940800,2018-05-02 16:18:40,ur,retweet,Twitter Web Client,http://twitter.com,0,0,0,0,9.680618903446938e+17,8.33263613276201e+17,False,2018-05-02 16:18:40
991712260560244736,232108392,2018-05-02 16:13:22,en,quote,Twitter for Android,http://twitter.com/download/android,10,27,0,2,9.914726973130547e+17,3709329729.0,False,2018-05-02 16:20:21
991714017826754560,129314386,2018-05-02 16:20:21,en,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.917122605602447e+17,232108392.0,False,2018-05-02 16:20:21
991472697313054722,3709329729,2018-05-02 00:21:26,en,tweet,Twitter for Android,http://twitter.com/download/android,20,21,6,4,,,False,2018-05-02 16:20:21
991714164619071488,4866566489,2018-05-02 16:20:56,en,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.903862812880282e+17,18118505.0,False,2018-05-02 16:20:56
990386281288028160,18118505,2018-04-29 00:24:24,en,tweet,WordPress.com,http://publicize.wp.com/,32,41,2,6,,,True,2018-05-02 16:20:56
991714667960643584,932250638439854080,2018-05-02 16:22:56,en,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.917046644030464e+17,954124423.0,False,2018-05-02 16:22:56
991716295333830658,831869357240221697,2018-05-02 16:29:24,tr,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.915700874747453e+17,4764985268.0,False,2018-05-02 16:29:24
991570087474745344,4764985268,2018-05-02 06:48:25,tr,tweet,Twitter Web Client,http://twitter.com,210,554,3,10,,,False,2018-05-02 16:29:24
991716442113527808,828288871075086336,2018-05-02 16:29:59,en,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.916442982099067e+17,8.139143937884815e+17,False,2018-05-02 16:29:59
991644298209906688,813914393788481540,2018-05-02 11:43:19,en,tweet,Twitter Web Client,http://twitter.com,54,163,5,31,,,False,2018-05-02 16:29:59
982702283459788800,869193235918454786,2018-04-07 19:30:56,und,tweet,Twitter for iPhone,http://twitter.com/download/iphone,595,1048,14,10,,,True,2018-05-02 16:48:05
991720997140099072,426409144,2018-05-02 16:48:05,und,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.827022834597888e+17,8.691932359184548e+17,True,2018-05-02 16:48:05
991721349449158656,782992706616393729,2018-05-02 16:49:29,en,reply,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.917200380413788e+17,235897523.0,False,2018-05-02 16:49:29
991721378817732609,852788402889961472,2018-05-02 16:49:36,es,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.916521596148654e+17,7.989875804275057e+17,False,2018-05-02 16:49:36
991652159614865409,798987580427505665,2018-05-02 12:14:33,es,quote,Twitter for Android,http://twitter.com/download/android,4,3,0,0,9.913527725272965e+17,66732993.0,False,2018-05-02 16:49:36
991352772527296512,66732993,2018-05-01 16:24:54,en,tweet,Twitter Web Client,http://twitter.com,12,10,1,0,,,False,2018-05-02 16:49:36
991722234455654400,3379584303,2018-05-02 16:53:00,en,retweet,Twitter Web Client,http://twitter.com,0,0,0,0,9.917070380727173e+17,103105127.0,False,2018-05-02 16:53:00
991707038072717313,103105127,2018-05-02 15:52:37,en,quote,Twitter Web Client,http://twitter.com,14,5,0,1,9.917046644030464e+17,954124423.0,False,2018-05-02 16:53:00
991722930718564352,227778796,2018-05-02 16:55:46,en,retweet,Twitter Web Client,http://twitter.com,0,0,0,0,9.917046644030464e+17,954124423.0,False,2018-05-02 16:55:46
991723996054937601,365854454,2018-05-02 17:00:00,en,tweet,TweetDeck,https://about.twitter.com/products/tweetdeck,0,0,0,0,,,False,2018-05-02 17:00:00
991724352595996672,213555363,2018-05-02 17:01:25,de,tweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,,,False,2018-05-02 17:01:25
991724457445265408,924171577,2018-05-02 17:01:50,tr,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.917089140299407e+17,326003773.0,False,2018-05-02 17:01:50
991724507772710915,2959431927,2018-05-02 17:02:02,und,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.913144898858394e+17,8.691932359184548e+17,False,2018-05-02 17:02:02
991725808006893569,937391743678517249,2018-05-02 17:07:12,tr,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.917089140299407e+17,326003773.0,False,2018-05-02 17:07:12
991726030296580096,905403389466509313,2018-05-02 17:08:05,tr,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.917247077990769e+17,92460378.0,False,2018-05-02 17:08:05
991726575560388610,2243345659,2018-05-02 17:10:15,tr,retweet,Twitter Lite,https://mobile.twitter.com,0,0,0,0,9.917089140299407e+17,326003773.0,False,2018-05-02 17:10:15
991726630103060483,987748224437030917,2018-05-02 17:10:28,tr,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.914320033325261e+17,2207137254.0,False,2018-05-02 17:10:28
991727229876006915,954229325892608000,2018-05-02 17:12:51,en,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.916934176243343e+17,49946953.0,False,2018-05-02 17:12:51
991693417624334342,49946953,2018-05-02 14:58:30,en,tweet,TweetDeck,https://about.twitter.com/products/tweetdeck,7,13,0,1,,,True,2018-05-02 17:12:51
991728043566780418,982701088372592642,2018-05-02 17:16:05,tr,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.913589885361193e+17,478170193.0,False,2018-05-02 17:16:05
991358988536119296,478170193,2018-05-01 16:49:36,tr,tweet,Twitter for iPhone,http://twitter.com/download/iphone,336,161,6,9,,,False,2018-05-02 17:16:05
991728060369121280,314024921,2018-05-02 17:16:09,en,retweet,Twitter Web Client,http://twitter.com,0,0,0,0,9.917192022086902e+17,2596413645.0,False,2018-05-02 17:16:09
991728303613661184,26900055,2018-05-02 17:17:07,en,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.917276993442447e+17,2596413645.0,False,2018-05-02 17:17:07
991729071162822656,1398840546,2018-05-02 17:20:10,en,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.917192022086902e+17,2596413645.0,False,2018-05-02 17:20:10
991729150879830016,948731155033067521,2018-05-02 17:20:29,en,retweet,Twitter Web Client,http://twitter.com,0,0,0,0,9.917046644030464e+17,954124423.0,False,2018-05-02 17:20:29
991730279135039489,837041296544002052,2018-05-02 17:24:58,tr,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.881469011733299e+17,3089497123.0,False,2018-05-02 17:24:58
988146901173329921,3089497123,2018-04-22 20:05:54,tr,tweet,Twitter Web Client,http://twitter.com,23,24,0,0,,,False,2018-05-02 17:24:58
991725587860459520,23074563,2018-05-02 17:06:20,en,tweet,Twitter for iPhone,http://twitter.com/download/iphone,9,7,2,0,,,False,2018-05-02 17:30:27
991731659073642496,2610615528,2018-05-02 17:30:27,en,retweet,Twitter Lite,https://mobile.twitter.com,0,0,0,0,9.917255878604595e+17,23074563.0,False,2018-05-02 17:30:27
991689003408740352,487834443,2018-05-02 14:40:57,tr,tweet,Twitter Web Client,http://twitter.com,62,28,0,4,,,False,2018-05-02 17:30:43
991731726169853958,2360103751,2018-05-02 17:30:43,tr,retweet,Twitter Web Client,http://twitter.com,0,0,0,0,9.916890034087404e+17,487834443.0,False,2018-05-02 17:30:43
991732669879734272,860893303360954368,2018-05-02 17:34:28,tr,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.916175331942277e+17,487834443.0,False,2018-05-02 17:34:28
991732879590854656,175032813,2018-05-02 17:35:18,en,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.917106897178173e+17,954124423.0,False,2018-05-02 17:35:18
991710689717817346,954124423,2018-05-02 16:07:08,en,tweet,Twitter Web Client,http://twitter.com,189,163,17,50,,,False,2018-05-02 17:35:18
991734129501921280,29547555,2018-05-02 17:40:16,en,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.917329436547031e+17,954124423.0,False,2018-05-02 17:40:16
991734829963100160,261749735,2018-05-02 17:43:03,en,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.917276993442447e+17,2596413645.0,False,2018-05-02 17:43:03
991735282943881219,3110915034,2018-05-02 17:44:51,ar,reply,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.917344962728305e+17,3110915034.0,False,2018-05-02 17:44:51
991735995967180802,886837772123811840,2018-05-02 17:47:41,tr,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.916175331942277e+17,487834443.0,False,2018-05-02 17:47:41
991736092452900864,2337543318,2018-05-02 17:48:04,en,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.917276993442447e+17,2596413645.0,False,2018-05-02 17:48:04
991736532859056128,829476518,2018-05-02 17:49:49,tr,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.917089140299407e+17,326003773.0,False,2018-05-02 17:49:49
991737946326818816,4311982647,2018-05-02 17:55:26,en,retweet,Twitter Web Client,http://twitter.com,0,0,0,0,9.917192022086902e+17,2596413645.0,False,2018-05-02 17:55:26
991738613242228738,728316429121036290,2018-05-02 17:58:05,in,reply,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.917380774786417e+17,8.431466909578404e+17,False,2018-05-02 17:58:05
991737676507250693,1728451099,2018-05-02 17:54:22,ca,tweet,Twitter Web Client,http://twitter.com,2,0,0,0,,,False,2018-05-02 18:04:22
991740194482278400,987752531009916929,2018-05-02 18:04:22,ca,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.917376765072507e+17,1728451099.0,False,2018-05-02 18:04:22
991740882322968577,3072592149,2018-05-02 18:07:06,tr,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.917397894047212e+17,8.498336456113725e+17,False,2018-05-02 18:07:06
991739789404721152,849833645611372545,2018-05-02 18:02:46,tr,tweet,Twitter for Android,http://twitter.com/download/android,1,2,0,0,,,False,2018-05-02 18:07:06
991741628942602241,2752052868,2018-05-02 18:10:04,uk,tweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,,,False,2018-05-02 18:10:04
991742723626622976,915820505336356865,2018-05-02 18:14:25,en,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.913709235246735e+17,67813133.0,False,2018-05-02 18:14:25
991370923524673536,67813133,2018-05-01 17:37:01,en,tweet,Twitter Web Client,http://twitter.com,44,36,5,2,,,False,2018-05-02 18:14:25
991743516375216128,4126032687,2018-05-02 18:17:34,und,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.913144898858394e+17,8.691932359184548e+17,False,2018-05-02 18:17:34
991413646625574912,1077181999,2018-05-01 20:26:47,en,tweet,Twitter for Android,http://twitter.com/download/android,123,135,17,21,,,False,2018-05-02 18:20:51
991744342657323008,951192329070825473,2018-05-02 18:20:51,tr,quote,Twitter Web Client,http://twitter.com,0,0,0,0,9.914136466255749e+17,1077181999.0,False,2018-05-02 18:20:51
991744560735948800,2653220806,2018-05-02 18:21:43,tr,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,8.68018699617407e+17,4764985268.0,False,2018-05-02 18:21:43
868018699617406976,4764985268,2017-05-26 08:19:19,tr,reply,Twitter Web Client,http://twitter.com,72,247,4,26,8.680173591975485e+17,4764985268.0,False,2018-05-02 18:21:43
991744665606086656,2542939533,2018-05-02 18:22:08,und,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.9174242573457e+17,8.691932359184548e+17,False,2018-05-02 18:22:08
991744778856484865,3687318741,2018-05-02 18:22:35,uk,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.917101844929782e+17,8.977680847145083e+17,False,2018-05-02 18:22:35
991710184492978177,897768084714508289,2018-05-02 16:05:07,uk,tweet,Twitter Web Client,http://twitter.com,15,21,0,0,,,False,2018-05-02 18:22:35
991745345100148737,161243650,2018-05-02 18:24:50,en,quote,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.91742389214765e+17,8.691932359184548e+17,False,2018-05-02 18:24:50
