id,author_id,created_at,lang,tweet_type,source,source_link,retweet_count,favorite_count,quote_count,reply_count,linked_tweet,linked_user,sensitive,access
991745441535586304,769134990701502464,2018-05-02 18:25:13,tr,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.916492848598794e+17,248829087.0,False,2018-05-02 18:25:13
991649284859879424,248829087,2018-05-02 12:03:08,tr,quote,Twitter for iPhone,http://twitter.com/download/iphone,85,45,0,4,9.916007640061256e+17,2844388905.0,False,2018-05-02 18:25:13
991600764006125568,2844388905,2018-05-02 08:50:19,tr,tweet,Twitter for Android,http://twitter.com/download/android,491,774,35,60,,,False,2018-05-02 18:25:13
991745923913953280,757637664,2018-05-02 18:27:08,en,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.917329436547031e+17,954124423.0,False,2018-05-02 18:27:08
991735954561011713,598468186,2018-05-02 17:47:31,en,quote,Twitter Web Client,http://twitter.com,2,1,0,0,9.917329436547031e+17,954124423.0,False,2018-05-02 18:27:18
991745965836177408,598468186,2018-05-02 18:27:18,en,retweet,Twitter Web Client,http://twitter.com,0,0,0,0,9.917359545610117e+17,598468186.0,False,2018-05-02 18:27:18
991746213308346368,738153522277945344,2018-05-02 18:28:17,en,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.91743899788968e+17,8.235714576491848e+17,False,2018-05-02 18:28:17
991743899788967936,823571457649184768,2018-05-02 18:19:06,en,reply,Twitter Web Client,http://twitter.com,1,1,0,0,9.917039447861494e+17,7.381535222779453e+17,False,2018-05-02 18:28:17
991421192136519685,825682538416971778,2018-05-01 20:56:46,tr,quote,Twitter for Android,http://twitter.com/download/android,66,38,0,0,9.914105670248694e+17,2252893931.0,False,2018-05-02 18:28:25
991410567024869377,2252893931,2018-05-01 20:14:33,tr,tweet,Twitter for Android,http://twitter.com/download/android,129,65,1,6,,,False,2018-05-02 18:28:25
991746246841978881,2228890529,2018-05-02 18:28:25,tr,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.914211921365197e+17,8.256825384169718e+17,False,2018-05-02 18:28:25
991746641127452672,780521650852884480,2018-05-02 18:29:59,tr,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.916985477697741e+17,214544700.0,False,2018-05-02 18:29:59
991698547769774080,214544700,2018-05-02 15:18:53,tr,tweet,Twitter for iPhone,http://twitter.com/download/iphone,95,53,0,4,,,False,2018-05-02 18:29:59
991663540900687873,287843201,2018-05-02 12:59:47,en,tweet,Twitter Web Client,http://twitter.com,48,56,2,9,,,False,2018-05-02 18:32:47
991747345778991106,581307829,2018-05-02 18:32:47,en,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.916635409006879e+17,287843201.0,False,2018-05-02 18:32:47
991747475768860674,2344991118,2018-05-02 18:33:18,und,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.91742389214765e+17,8.691932359184548e+17,False,2018-05-02 18:33:18
991747886823043072,771918082034065410,2018-05-02 18:34:56,tr,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.917089140299407e+17,326003773.0,False,2018-05-02 18:34:56
991747353467146243,867947619661881344,2018-05-02 18:32:49,en,tweet,Twitter for iPad,http://twitter.com/#!/download/ipad,12,15,0,0,,,True,2018-05-02 18:35:25
991748008457875456,738153522277945344,2018-05-02 18:35:25,en,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.917473534671462e+17,8.679476196618813e+17,False,2018-05-02 18:35:25
991749417760903171,3395666355,2018-05-02 18:41:01,und,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.91742389214765e+17,8.691932359184548e+17,False,2018-05-02 18:41:01
991749547776004097,51712399,2018-05-02 18:41:32,tr,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,7.377108587095409e+17,4764985268.0,False,2018-05-02 18:41:32
737710858709540865,4764985268,2016-05-31 18:22:29,tr,tweet,Twitter Web Client,http://twitter.com,356,842,55,39,,,False,2018-05-02 18:41:32
991749887510401024,438041673,2018-05-02 18:42:53,en,quote,Twitter Web Client,http://twitter.com,0,0,0,0,9.916949218065981e+17,455830743.0,False,2018-05-02 18:42:53
991694921806598144,455830743,2018-05-02 15:04:28,und,tweet,Twitter for iPhone,http://twitter.com/download/iphone,4,1,0,0,,,False,2018-05-02 18:42:53
991750579553783808,2296768525,2018-05-02 18:45:38,und,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.9174242573457e+17,8.691932359184548e+17,False,2018-05-02 18:45:38
991715413179424768,829213809306918912,2018-05-02 16:25:54,tr,tweet,Twitter for iPhone,http://twitter.com/download/iphone,34,53,2,4,,,False,2018-05-02 18:45:45
991750608951660545,822423903112929280,2018-05-02 18:45:45,tr,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.917154131794248e+17,8.292138093069189e+17,False,2018-05-02 18:45:45
991750856415563777,317284206,2018-05-02 18:46:44,en,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.917223279046779e+17,2596413645.0,False,2018-05-02 18:46:44
991722327904677888,2596413645,2018-05-02 16:53:22,en,reply,Twitter for iPad,http://twitter.com/#!/download/ipad,5,16,0,1,9.917196235014676e+17,2903166449.0,False,2018-05-02 18:46:44
991751745570295808,981292975,2018-05-02 18:50:16,es,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.916605765679063e+17,550116886.0,False,2018-05-02 18:50:16
991751854630449152,193357080,2018-05-02 18:50:42,en,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.917515324240609e+17,7.381535222779453e+17,False,2018-05-02 18:50:42
985080449755119617,869193235918454786,2018-04-14 09:00:55,und,tweet,Twitter for iPhone,http://twitter.com/download/iphone,1022,2220,24,8,,,True,2018-05-02 18:52:52
991752399915233281,2365720046,2018-05-02 18:52:52,und,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.850804497551196e+17,8.691932359184548e+17,False,2018-05-02 18:52:52
991727699344244736,2596413645,2018-05-02 17:14:43,en,tweet,Twitter for iPad,http://twitter.com/#!/download/ipad,114,163,3,12,,,False,2018-05-02 18:55:19
991753016477876224,937134500852645888,2018-05-02 18:55:19,en,retweet,Twitter Lite,https://mobile.twitter.com,0,0,0,0,9.917276993442447e+17,2596413645.0,False,2018-05-02 18:55:19
991732007859310592,92460378,2018-05-02 17:31:50,tr,quote,Twitter Web Client,http://twitter.com,53,34,0,0,9.916717688626586e+17,9.635084817803223e+17,False,2018-05-02 18:55:57
991753175840509952,2181065932,2018-05-02 18:55:57,tr,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.917320078593106e+17,92460378.0,False,2018-05-02 18:55:57
991753184241700865,865653764870381568,2018-05-02 18:55:59,tr,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.917392076295946e+17,2510092890.0,False,2018-05-02 18:55:59
991739207629594626,2510092890,2018-05-02 18:00:27,tr,tweet,Twitter Web Client,http://twitter.com,2,7,0,0,,,False,2018-05-02 18:55:59
991753523971977218,50258410,2018-05-02 18:57:20,en,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.917046644030464e+17,954124423.0,False,2018-05-02 18:57:20
991753565935812609,3294058472,2018-05-02 18:57:30,ja,tweet,twittbot.net,http://twittbot.net/,0,0,0,0,,,False,2018-05-02 18:57:30
991753813362073600,986830047599144960,2018-05-02 18:58:29,en,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.917515324240609e+17,7.381535222779453e+17,False,2018-05-02 18:58:29
991753842743304195,963497411229442049,2018-05-02 18:58:36,tr,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.872648041874514e+17,487834443.0,False,2018-05-02 18:58:36
987264804187451392,487834443,2018-04-20 09:40:46,tr,tweet,Twitter for iPhone,http://twitter.com/download/iphone,1243,1199,24,66,,,False,2018-05-02 18:58:36
988042668612694019,869193235918454786,2018-04-22 13:11:43,und,tweet,Twitter Web Client,http://twitter.com,1074,2378,31,19,,,True,2018-05-02 19:02:50
991754908104888321,751911896,2018-05-02 19:02:50,und,retweet,Twitter Lite,https://mobile.twitter.com,0,0,0,0,9.88042668612694e+17,8.691932359184548e+17,False,2018-05-02 19:02:50
991755298154139648,243726128,2018-05-02 19:04:23,fr,reply,Twitter Web Client,http://twitter.com,0,0,0,0,9.917545764570767e+17,243726128.0,False,2018-05-02 19:04:23
991755344283164672,775894632697892864,2018-05-02 19:04:34,tr,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.917247077990769e+17,92460378.0,False,2018-05-02 19:04:34
991755512092987392,67813133,2018-05-02 19:05:14,fr,retweet,Twitter Web Client,http://twitter.com,0,0,0,0,9.917551574478889e+17,7.191534401072046e+17,False,2018-05-02 19:05:14
991755157447888896,719153440107204608,2018-05-02 19:03:50,fr,tweet,kurdistan-au-feminin.fr,https://kurdistan-au-feminin.fr,1,1,0,0,,,False,2018-05-02 19:05:14
991755549812412417,2927236667,2018-05-02 19:05:23,und,quote,Twitter Web Client,http://twitter.com,0,0,0,0,9.912418652979978e+17,108524355.0,False,2018-05-02 19:05:23
991756346730086405,2365742752,2018-05-02 19:08:33,en,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.912418652979978e+17,108524355.0,False,2018-05-02 19:08:33
991241865297997824,108524355,2018-05-01 09:04:11,en,tweet,Twitter for iPhone,http://twitter.com/download/iphone,189,135,13,19,,,False,2018-05-02 19:08:33
991757026203074562,913083595727683584,2018-05-02 19:11:15,en,retweet,Twitter Web Client,http://twitter.com,0,0,0,0,9.917523346265866e+17,2596413645.0,False,2018-05-02 19:11:15
991385657972084737,941680316506411009,2018-05-01 18:35:34,de,tweet,Twitter Web Client,http://twitter.com,287,435,19,57,,,False,2018-05-02 19:17:18
991758548760702976,870200407,2018-05-02 19:17:18,de,retweet,Twitter Web Client,http://twitter.com,0,0,0,0,9.916036495404278e+17,22153676.0,False,2018-05-02 19:17:18
991603649540427776,22153676,2018-05-02 09:01:47,de,quote,Twitter for iPhone,http://twitter.com/download/iphone,127,198,3,17,9.913856579720847e+17,9.41680316506411e+17,False,2018-05-02 19:17:18
991748634130731009,916205628363862016,2018-05-02 18:37:54,de,tweet,Twitter for iPhone,http://twitter.com/download/iphone,7,12,0,4,,,False,2018-05-02 19:23:06
991760008357531648,870200407,2018-05-02 19:23:06,de,retweet,Twitter Web Client,http://twitter.com,0,0,0,0,9.91748634130731e+17,9.16205628363862e+17,False,2018-05-02 19:23:06
991760692054282240,286812557,2018-05-02 19:25:49,en,retweet,Twitter for iPad,http://twitter.com/#!/download/ipad,0,0,0,0,9.917170198873293e+17,954124423.0,False,2018-05-02 19:25:49
991760801097641984,738153522277945344,2018-05-02 19:26:15,en,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.916694548231414e+17,25073877.0,False,2018-05-02 19:26:15
991669454823141376,25073877,2018-05-02 13:23:17,en,tweet,Twitter for iPhone,http://twitter.com/download/iphone,11456,41153,1537,12738,,,False,2018-05-02 19:26:15
991761514137817095,962717507273490432,2018-05-02 19:29:05,en,quote,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.917605445573591e+17,2574890250.0,True,2018-05-02 19:29:05
991760544557359104,2574890250,2018-05-02 19:25:14,ar,tweet,Twitter for iPhone,http://twitter.com/download/iphone,0,1,0,0,,,False,2018-05-02 19:29:05
991761874843648000,365854454,2018-05-02 19:30:31,en,tweet,TweetDeck,https://about.twitter.com/products/tweetdeck,0,0,0,0,,,False,2018-05-02 19:30:31
991762071980314624,956610243940831233,2018-05-02 19:31:18,tr,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.916175331942277e+17,487834443.0,False,2018-05-02 19:31:18
991745264191987713,833492448240336896,2018-05-02 18:24:31,tr,tweet,Twitter for Android,http://twitter.com/download/android,92,73,3,2,,,False,2018-05-02 19:34:20
991759556983316482,526110917,2018-05-02 19:21:19,tr,quote,Twitter for iPhone,http://twitter.com/download/iphone,10,6,0,0,9.917452641919877e+17,8.334924482403369e+17,True,2018-05-02 19:34:20
991762835347820550,840649543561682946,2018-05-02 19:34:20,tr,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.917595569833165e+17,526110917.0,False,2018-05-02 19:34:20
991431269513756672,302111485,2018-05-01 21:36:49,en,tweet,Twitter for iPhone,http://twitter.com/download/iphone,276,1163,25,41,,,False,2018-05-02 19:37:16
991763573541081088,943924685259067392,2018-05-02 19:37:16,en,retweet,Twitter Web Client,http://twitter.com,0,0,0,0,9.914312695137567e+17,302111485.0,False,2018-05-02 19:37:16
991763619661697024,897619242,2018-05-02 19:37:27,en,tweet,Sprout Social,http://sproutsocial.com,0,0,0,0,,,False,2018-05-02 19:37:27
991765054134669312,3344944154,2018-05-02 19:43:09,en,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.917515324240609e+17,7.381535222779453e+17,False,2018-05-02 19:43:09
991717019887329280,954124423,2018-05-02 16:32:17,en,tweet,Twitter Web Client,http://twitter.com,199,303,13,16,,,False,2018-05-02 19:43:12
991765066696482816,2227319840,2018-05-02 19:43:12,en,retweet,Twitter Web Client,http://twitter.com,0,0,0,0,9.917170198873293e+17,954124423.0,False,2018-05-02 19:43:12
991013394315608064,455830743,2018-04-30 17:56:20,de,tweet,Twitter for iPhone,http://twitter.com/download/iphone,5,8,0,0,,,False,2018-05-02 19:43:41
991765188322910208,828115979758661632,2018-05-02 19:43:41,de,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.91013394315608e+17,455830743.0,False,2018-05-02 19:43:41
991765628745904128,940033190701367296,2018-05-02 19:45:26,tr,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.916861171864699e+17,92460378.0,False,2018-05-02 19:45:26
991686117186469889,92460378,2018-05-02 14:29:29,tr,tweet,Twitter Web Client,http://twitter.com,45,26,0,3,,,False,2018-05-02 19:45:26
991766266267492353,90064632,2018-05-02 19:47:58,tr,retweet,Twitter Web Client,http://twitter.com,0,0,0,0,8.472192491061125e+17,4764985268.0,False,2018-05-02 19:47:58
847219249106112517,4764985268,2017-03-29 22:49:44,tr,tweet,Twitter Web Client,http://twitter.com,481,1098,44,43,,,False,2018-05-02 19:47:58
991766413063933952,819535337886191616,2018-05-02 19:48:33,en,reply,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.917660358450135e+17,2320114243.0,False,2018-05-02 19:48:33
991766614390530048,2892418731,2018-05-02 19:49:21,en,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.917665163151155e+17,8.691932359184548e+17,False,2018-05-02 19:49:21
991767721678393347,954662401412124677,2018-05-02 19:53:45,en,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.917665163151155e+17,8.691932359184548e+17,False,2018-05-02 19:53:45
991768187267100673,3575833755,2018-05-02 19:55:36,en,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.917665163151155e+17,8.691932359184548e+17,False,2018-05-02 19:55:36
991768304703426560,978254138470535168,2018-05-02 19:56:04,tr,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.914507651548078e+17,7.406835946333553e+17,False,2018-05-02 19:56:04
991431323716857857,57039681,2018-05-01 21:37:02,tr,tweet,Buffer,http://bufferapp.com,48,33,9,19,,,False,2018-05-02 19:56:04
991450765154807808,740683594633355265,2018-05-01 22:54:17,tr,quote,Twitter for iPhone,http://twitter.com/download/iphone,26,18,0,1,9.914313237168579e+17,57039681.0,False,2018-05-02 19:56:04
991726590445826048,702303494053634049,2018-05-02 17:10:19,en,tweet,Media Studio,https://studio.twitter.com,52,206,5,3,,,False,2018-05-02 19:56:42
991768464070193158,919622839556337664,2018-05-02 19:56:42,en,retweet,Twitter Web Client,http://twitter.com,0,0,0,0,9.91726590445826e+17,7.02303494053634e+17,False,2018-05-02 19:56:42
991769072277782529,57734851,2018-05-02 19:59:07,und,tweet,Twitter Web Client,http://twitter.com,0,0,0,0,,,False,2018-05-02 19:59:07
982999654202859520,980116740972695552,2018-04-08 15:12:35,ar,tweet,Twitter Web Client,http://twitter.com,5,12,0,0,,,False,2018-05-02 20:03:07
991770078885679104,987394916719431680,2018-05-02 20:03:07,ar,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.829996542028595e+17,9.801167409726956e+17,False,2018-05-02 20:03:07
991770695469166592,291273472,2018-05-02 20:05:34,ko,tweet,twittbot.net,http://twittbot.net/,0,0,0,0,,,False,2018-05-02 20:05:34
991771555297296384,828115979758661632,2018-05-02 20:08:59,und,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.906316368689234e+17,455830743.0,False,2018-05-02 20:08:59
990631636868923400,455830743,2018-04-29 16:39:21,und,tweet,Twitter for iPhone,http://twitter.com/download/iphone,2,0,0,0,,,False,2018-05-02 20:08:59
991772138297266176,933527721224916993,2018-05-02 20:11:18,en,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.917523346265866e+17,2596413645.0,False,2018-05-02 20:11:18
991772331243720709,397610007,2018-05-02 20:12:04,es,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.915821071966331e+17,1142312972.0,False,2018-05-02 20:12:04
991774722005270528,49384107,2018-05-02 20:21:34,en,retweet,Twitter Web Client,http://twitter.com,0,0,0,0,9.917192022086902e+17,2596413645.0,False,2018-05-02 20:21:34
991774986233839616,416188366,2018-05-02 20:22:37,en,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.917665163151155e+17,8.691932359184548e+17,False,2018-05-02 20:22:37
991776248711000064,1370971824,2018-05-02 20:27:38,en,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.917192022086902e+17,2596413645.0,False,2018-05-02 20:27:38
991776328390184960,761709748614037504,2018-05-02 20:27:57,und,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.913144898858394e+17,8.691932359184548e+17,False,2018-05-02 20:27:57
991776735254413312,900259563907272704,2018-05-02 20:29:34,und,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.9174242573457e+17,8.691932359184548e+17,False,2018-05-02 20:29:34
991776903026675712,1641619117,2018-05-02 20:30:14,und,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.91742389214765e+17,8.691932359184548e+17,False,2018-05-02 20:30:14
991778127759183873,754020787141668864,2018-05-02 20:35:06,es,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.917584974434058e+17,1142312972.0,False,2018-05-02 20:35:06
991778371016232961,990276638997991424,2018-05-02 20:36:04,es,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.915886059980431e+17,1142312972.0,False,2018-05-02 20:36:04
991588605998043136,1142312972,2018-05-02 08:02:01,es,reply,Twitter for Android,http://twitter.com/download/android,44,49,0,1,9.915858063378924e+17,7.217888532883087e+17,False,2018-05-02 20:36:04
991779558025084928,204176679,2018-05-02 20:40:47,und,retweet,Twitter Web Client,http://twitter.com,0,0,0,0,9.874172866791219e+17,8.691932359184548e+17,False,2018-05-02 20:40:47
987417286679121925,869193235918454786,2018-04-20 19:46:41,und,tweet,Twitter Web Client,http://twitter.com,1094,1689,42,21,,,True,2018-05-02 20:40:47
991747918095880193,4764985268,2018-05-02 18:35:04,tr,reply,Twitter Web Client,http://twitter.com,12,44,1,2,9.917471309675889e+17,4764985268.0,False,2018-05-02 20:42:12
991779914549514240,755180885411033088,2018-05-02 20:42:12,tr,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.917479180958802e+17,4764985268.0,False,2018-05-02 20:42:12
991780044560388097,595205792,2018-05-02 20:42:43,und,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.91742389214765e+17,8.691932359184548e+17,False,2018-05-02 20:42:43
991780883404386305,2941410280,2018-05-02 20:46:03,und,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.91742389214765e+17,8.691932359184548e+17,False,2018-05-02 20:46:03
991780963104493569,4118915187,2018-05-02 20:46:22,en,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.917665163151155e+17,8.691932359184548e+17,False,2018-05-02 20:46:22
991781499971104768,826104850194653186,2018-05-02 20:48:30,en,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.917515324240609e+17,7.381535222779453e+17,False,2018-05-02 20:48:30
991781575477129217,4635369677,2018-05-02 20:48:48,es,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.917584974434058e+17,1142312972.0,False,2018-05-02 20:48:48
