id,author_id,created_at,lang,tweet_type,source,source_link,retweet_count,favorite_count,quote_count,reply_count,linked_tweet,linked_user,sensitive,access
991751532424060929,738153522277945344,2018-05-02 18:49:25,en,tweet,Twitter for Android,http://twitter.com/download/android,106,136,16,37,,,False,2018-05-02 20:49:33
991781764216639488,830216254208278528,2018-05-02 20:49:33,en,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.917515324240609e+17,7.381535222779453e+17,False,2018-05-02 20:49:33
991782095562342404,978145274,2018-05-02 20:50:52,es,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.915821071966331e+17,1142312972.0,False,2018-05-02 20:50:52
991782754072358913,51712493,2018-05-02 20:53:29,en,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.917329436547031e+17,954124423.0,False,2018-05-02 20:53:29
991732943654703104,954124423,2018-05-02 17:35:33,en,tweet,Twitter Web Client,http://twitter.com,309,204,18,25,,,False,2018-05-02 20:53:29
991783127386345476,1183512104,2018-05-02 20:54:58,tr,tweet,Twitter Web Client,http://twitter.com,0,0,0,0,,,False,2018-05-02 20:54:58
739904334079643653,4764985268,2016-06-06 19:38:34,tr,reply,Twitter Web Client,http://twitter.com,51,135,6,5,7.3989493716514e+17,4764985268.0,False,2018-05-02 20:55:48
991783337088962562,2605915581,2018-05-02 20:55:48,tr,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,7.399043340796436e+17,4764985268.0,False,2018-05-02 20:55:48
991783928502669312,2967680506,2018-05-02 20:58:09,tr,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.917471309675889e+17,4764985268.0,False,2018-05-02 20:58:09
991783999797374976,851212839691976704,2018-05-02 20:58:26,und,retweet,Twitter Web Client,http://twitter.com,0,0,0,0,9.91742389214765e+17,8.691932359184548e+17,False,2018-05-02 20:58:26
991784163375280128,776180524754800641,2018-05-02 20:59:05,en,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.917704956149391e+17,346612013.0,False,2018-05-02 20:59:05
991770495614939137,346612013,2018-05-02 20:04:47,en,quote,Twitter Web Client,http://twitter.com,15,9,0,0,9.916175331942277e+17,487834443.0,False,2018-05-02 20:59:05
991784435988213760,924061988564684800,2018-05-02 21:00:10,tr,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.917822243317146e+17,8.122946928094085e+17,False,2018-05-02 21:00:10
991782224331714561,812294692809408512,2018-05-02 20:51:23,tr,tweet,Twitter for Android,http://twitter.com/download/android,1,2,0,0,,,False,2018-05-02 21:00:10
991784515680047104,2898341650,2018-05-02 21:00:29,tr,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.917018174604943e+17,420629175.0,False,2018-05-02 21:00:29
991785035773640705,3013136483,2018-05-02 21:02:33,en,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.917665163151155e+17,8.691932359184548e+17,False,2018-05-02 21:02:33
991785220348227585,2751254297,2018-05-02 21:03:17,en,quote,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.917192022086902e+17,2596413645.0,False,2018-05-02 21:03:17
991785744623685632,919622839556337664,2018-05-02 21:05:22,en,retweet,Twitter Web Client,http://twitter.com,0,0,0,0,9.917855621588951e+17,26538229.0,False,2018-05-02 21:05:22
991785562158895106,26538229,2018-05-02 21:04:39,en,tweet,Twitter Web Client,http://twitter.com,1,1,0,0,,,False,2018-05-02 21:05:22
991766516315115522,869193235918454786,2018-05-02 19:48:58,en,quote,Twitter Web Client,http://twitter.com,542,933,6,6,9.914132567146414e+17,339233372.0,True,2018-05-02 21:06:58
991413256714641410,339233372,2018-05-01 20:25:14,en,tweet,Twitter for iPhone,http://twitter.com/download/iphone,1084,3750,1557,257,,,False,2018-05-02 21:06:58
991786147255812096,3128894447,2018-05-02 21:06:58,en,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.917665163151155e+17,8.691932359184548e+17,False,2018-05-02 21:06:58
991690248399794176,25073877,2018-05-02 14:45:54,en,tweet,Twitter for iPhone,http://twitter.com/download/iphone,19979,70548,5490,33658,,,False,2018-05-02 21:08:06
991786432501960704,745980963411267587,2018-05-02 21:08:06,en,retweet,Twitter Web Client,http://twitter.com,0,0,0,0,9.916902483997942e+17,25073877.0,False,2018-05-02 21:08:06
991658119699759104,932305909400907776,2018-05-02 12:38:14,tr,tweet,Twitter Lite,https://mobile.twitter.com,37,33,1,0,,,False,2018-05-02 21:10:10
991786952595820550,214544700,2018-05-02 21:10:10,tr,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.916581196997591e+17,9.323059094009078e+17,False,2018-05-02 21:10:10
991664937457070080,311118058,2018-05-02 13:05:19,tr,tweet,Twitter for iPhone,http://twitter.com/download/iphone,206,113,0,5,,,False,2018-05-02 21:13:52
991787883706093568,384428299,2018-05-02 21:13:52,tr,retweet,Twitter Web Client,http://twitter.com,0,0,0,0,9.916649374570701e+17,311118058.0,False,2018-05-02 21:13:52
991788034726260736,919622839556337664,2018-05-02 21:14:28,en,tweet,Twitter Web Client,http://twitter.com,0,0,0,0,,,False,2018-05-02 21:14:28
991788118612164609,364610603,2018-05-02 21:14:48,en,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.917046644030464e+17,954124423.0,False,2018-05-02 21:14:48
991644818173546496,63110096,2018-05-02 11:45:23,tr,tweet,TweetDeck,https://about.twitter.com/products/tweetdeck,60,63,40,55,,,False,2018-05-02 21:18:27
991705006473662464,934091456981209088,2018-05-02 15:44:33,tr,quote,Twitter for iPhone,http://twitter.com/download/iphone,16,10,0,2,9.916448181735465e+17,63110096.0,False,2018-05-02 21:18:27
991789037148045312,1648905578,2018-05-02 21:18:27,tr,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.917050064736625e+17,9.340914569812091e+17,False,2018-05-02 21:18:27
986287511927443457,869193235918454786,2018-04-17 16:57:21,und,tweet,Twitter Web Client,http://twitter.com,1240,2539,24,9,,,True,2018-05-02 21:21:02
991789687265267712,97885429,2018-05-02 21:21:02,und,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.862875119274435e+17,8.691932359184548e+17,False,2018-05-02 21:21:02
991775888290340865,3298302672,2018-05-02 20:26:12,tr,tweet,Twitter for iPhone,http://twitter.com/download/iphone,5,12,0,0,,,False,2018-05-02 21:24:25
991790538717351937,2946167092,2018-05-02 21:24:25,tr,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.917758882903409e+17,3298302672.0,False,2018-05-02 21:24:25
991790685492793344,745320470891880449,2018-05-02 21:25:00,en,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.917902911149179e+17,8.691932359184548e+17,False,2018-05-02 21:25:00
991791767652515840,864394117,2018-05-02 21:29:18,ja,tweet,Twitter Web Client,http://twitter.com,0,0,0,0,,,False,2018-05-02 21:29:18
991791809578848258,2492460663,2018-05-02 21:29:28,en,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.917915722651935e+17,18118505.0,False,2018-05-02 21:29:28
991792828786397184,997894658,2018-05-02 21:33:31,tr,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.917089140299407e+17,326003773.0,False,2018-05-02 21:33:31
991792971422027776,2428742198,2018-05-02 21:34:05,en,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.917902911149179e+17,8.691932359184548e+17,False,2018-05-02 21:34:05
991792983996620802,978655495580999682,2018-05-02 21:34:08,und,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.895373395160474e+17,8.691932359184548e+17,False,2018-05-02 21:34:08
989537339516047361,869193235918454786,2018-04-26 16:11:01,und,tweet,Twitter Web Client,http://twitter.com,2072,4153,49,20,,,True,2018-05-02 21:34:08
991794540062412800,833070269119991812,2018-05-02 21:40:19,tr,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.913704809626911e+17,311118058.0,False,2018-05-02 21:40:19
991370480962691072,311118058,2018-05-01 17:35:16,tr,tweet,Twitter for iPhone,http://twitter.com/download/iphone,86,61,0,0,,,False,2018-05-02 21:40:19
991787572337823744,218078497,2018-05-02 21:12:38,tr,tweet,TweetDeck,https://about.twitter.com/products/tweetdeck,16,22,8,7,,,False,2018-05-02 21:40:28
991789265989324800,285994737,2018-05-02 21:19:22,en,quote,Twitter for iPhone,http://twitter.com/download/iphone,2,0,0,0,9.917875723378237e+17,218078497.0,False,2018-05-02 21:40:28
991794577836331009,979785891060305920,2018-05-02 21:40:28,en,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.917892659893248e+17,285994737.0,False,2018-05-02 21:40:28
991795920000962560,339281879,2018-05-02 21:45:48,es,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.917584974434058e+17,1142312972.0,False,2018-05-02 21:45:48
991773192611090433,4764985268,2018-05-02 20:15:30,tr,reply,Twitter Web Client,http://twitter.com,1,2,0,0,9.91771749548286e+17,4658003200.0,False,2018-05-02 21:46:02
991795978721284102,968014402552238080,2018-05-02 21:46:02,tr,retweet,Twitter Web Client,http://twitter.com,0,0,0,0,9.917731926110904e+17,4764985268.0,False,2018-05-02 21:46:02
991796305889517568,3089898207,2018-05-02 21:47:20,en,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.917902911149179e+17,8.691932359184548e+17,False,2018-05-02 21:47:20
991796326860902400,11325152,2018-05-02 21:47:25,en,quote,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.917468501842248e+17,9.557303430212198e+17,False,2018-05-02 21:47:25
991746850184224768,955730343021219840,2018-05-02 18:30:49,en,tweet,TweetDeck,https://about.twitter.com/products/tweetdeck,8,14,1,0,,,True,2018-05-02 21:47:25
991796901472296960,4764985268,2018-05-02 21:49:42,tr,retweet,Twitter Web Client,http://twitter.com,0,0,0,0,9.917968804043694e+17,4764985268.0,False,2018-05-02 21:49:42
991796880404369409,4764985268,2018-05-02 21:49:37,tr,reply,Twitter Web Client,http://twitter.com,1,0,0,0,9.917964390083748e+17,10083862.0,False,2018-05-02 21:49:42
991796968568643584,301754043,2018-05-02 21:49:58,en,quote,Twitter Web Client,http://twitter.com,0,0,0,0,9.917902911149179e+17,8.691932359184548e+17,False,2018-05-02 21:49:58
991797551580954624,610341256,2018-05-02 21:52:17,en,retweet,Twitter for iPad,http://twitter.com/#!/download/ipad,0,0,0,0,9.917192022086902e+17,2596413645.0,False,2018-05-02 21:52:17
991685217860640768,926783183584145408,2018-05-02 14:25:55,es,quote,Twitter Web Client,http://twitter.com,282,285,2,99,9.915821071966331e+17,1142312972.0,False,2018-05-02 21:52:36
991797631255969793,950870829461594112,2018-05-02 21:52:36,es,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.916852178606408e+17,9.267831835841454e+17,False,2018-05-02 21:52:36
988874737672744962,869193235918454786,2018-04-24 20:18:04,und,tweet,Twitter Web Client,http://twitter.com,2523,7254,43,13,,,True,2018-05-02 21:53:32
991797866166345728,908650936167526400,2018-05-02 21:53:32,und,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.88874737672745e+17,8.691932359184548e+17,False,2018-05-02 21:53:32
991799229298376705,817214594024239104,2018-05-02 21:58:57,en,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.917046644030464e+17,954124423.0,False,2018-05-02 21:58:57
991800437274742790,1569194448,2018-05-02 22:03:45,tr,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.917979233221345e+17,4764985268.0,False,2018-05-02 22:03:45
712620572249890816,4764985268,2016-03-23 12:42:38,tr,tweet,Twitter Web Client,http://twitter.com,48,134,18,19,,,False,2018-05-02 22:03:45
991797923322134528,4764985268,2018-05-02 21:53:46,tr,quote,Twitter Web Client,http://twitter.com,2,4,1,0,7.126205722498908e+17,4764985268.0,False,2018-05-02 22:03:45
991802857392238594,965277900550410240,2018-05-02 22:13:22,en,quote,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.291242193838408e+17,954124423.0,False,2018-05-02 22:13:22
929124219383840769,954124423,2017-11-10 23:10:50,en,tweet,Twitter Web Client,http://twitter.com,8619,11690,432,985,,,False,2018-05-02 22:13:22
991803096446767104,788083245158174720,2018-05-02 22:14:19,tr,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.917893689134162e+17,214544700.0,False,2018-05-02 22:14:19
991789368913416192,214544700,2018-05-02 21:19:46,tr,tweet,Twitter for iPhone,http://twitter.com/download/iphone,25,14,0,3,,,False,2018-05-02 22:14:19
991803171940036608,2889867227,2018-05-02 22:14:37,tr,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.916175331942277e+17,487834443.0,False,2018-05-02 22:14:37
991803524282494981,526110917,2018-05-02 22:16:01,tr,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.918027996284764e+17,9.628009851807212e+17,False,2018-05-02 22:16:01
991802799628476416,962800985180721152,2018-05-02 22:13:08,tr,reply,Twitter Web Client,http://twitter.com,1,0,0,0,9.918022237629481e+17,9.628009851807212e+17,False,2018-05-02 22:16:01
991803876612374528,2459717767,2018-05-02 22:17:25,und,reply,Twitter Web Client,http://twitter.com,0,0,0,0,9.918002732523725e+17,8.940326840785183e+17,False,2018-05-02 22:17:25
991804467988312064,1418050602,2018-05-02 22:19:46,es,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.915821071966331e+17,1142312972.0,False,2018-05-02 22:19:46
991597941289881600,487834443,2018-05-02 08:39:06,tr,tweet,Twitter for iPhone,http://twitter.com/download/iphone,132,102,0,7,,,False,2018-05-02 22:21:36
991804929374408704,1575521048,2018-05-02 22:21:36,tr,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.915979412898816e+17,487834443.0,False,2018-05-02 22:21:36
991805000681570304,725064846056640512,2018-05-02 22:21:53,de,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.918041551225364e+17,2596413645.0,False,2018-05-02 22:21:53
991804155122536449,2596413645,2018-05-02 22:18:32,de,tweet,Twitter for iPad,http://twitter.com/#!/download/ipad,2,7,0,0,,,False,2018-05-02 22:21:53
991805134903558144,2386862304,2018-05-02 22:22:25,ja,tweet,twittbot.net,http://twittbot.net/,0,0,0,0,,,False,2018-05-02 22:22:25
991805675931136000,3319254798,2018-05-02 22:24:34,en,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.917046644030464e+17,954124423.0,False,2018-05-02 22:24:34
991806690952728576,878352770985807873,2018-05-02 22:28:36,fr,retweet,Twitter Web Client,http://twitter.com,0,0,0,0,9.918064198622126e+17,243726128.0,False,2018-05-02 22:28:36
991806419862212608,243726128,2018-05-02 22:27:32,fr,reply,Twitter Web Client,http://twitter.com,1,1,0,0,9.917969139881288e+17,8.783527709858079e+17,False,2018-05-02 22:28:36
991730160763207680,92460378,2018-05-02 17:24:30,tr,tweet,fuatim,http://www.fuat.com,142,35,2,6,,,False,2018-05-02 22:36:28
991808670701932544,983491215860494336,2018-05-02 22:36:28,tr,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.917301607632077e+17,92460378.0,False,2018-05-02 22:36:28
991808775525986306,753029601610330117,2018-05-02 22:36:53,en,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.917902911149179e+17,8.691932359184548e+17,False,2018-05-02 22:36:53
991809169811427328,3197717401,2018-05-02 22:38:27,ja,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.891729311827845e+17,1889899296.0,False,2018-05-02 22:38:27
989172931182784512,1889899296,2018-04-25 16:02:59,ja,tweet,Twitter for iPhone,http://twitter.com/download/iphone,33,67,1,3,,,False,2018-05-02 22:38:27
991809358555172864,2960532245,2018-05-02 22:39:12,und,retweet,Twitter Web Client,http://twitter.com,0,0,0,0,9.913145874619392e+17,8.691932359184548e+17,False,2018-05-02 22:39:12
991809715079434242,3226948667,2018-05-02 22:40:37,und,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.91742389214765e+17,8.691932359184548e+17,False,2018-05-02 22:40:37
991809874437685248,714280902,2018-05-02 22:41:15,und,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.91742389214765e+17,8.691932359184548e+17,False,2018-05-02 22:41:15
991810717501313025,940163692854960128,2018-05-02 22:44:36,tr,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.91634554250199e+17,487834443.0,False,2018-05-02 22:44:36
991634554250199043,487834443,2018-05-02 11:04:36,tr,tweet,Twitter for iPhone,http://twitter.com/download/iphone,159,81,1,2,,,False,2018-05-02 22:44:36
991810860103413761,3092806925,2018-05-02 22:45:10,tr,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.916175331942277e+17,487834443.0,False,2018-05-02 22:45:10
991669134734823429,224609329,2018-05-02 13:22:00,tr,tweet,Twitter for Android,http://twitter.com/download/android,2213,8032,129,247,,,False,2018-05-02 22:45:12
991810868504559617,1731656120,2018-05-02 22:45:12,tr,retweet,Twitter for iPad,http://twitter.com/#!/download/ipad,0,0,0,0,9.916691347348234e+17,224609329.0,False,2018-05-02 22:45:12
991595052957929473,282055947,2018-05-02 08:27:38,en,tweet,Twitter Web Client,http://twitter.com,1,0,1,0,,,False,2018-05-02 22:46:58
991811313084100608,2237851962,2018-05-02 22:46:58,en,retweet,Twitter Web Client,http://twitter.com,0,0,0,0,9.915950529579295e+17,282055947.0,False,2018-05-02 22:46:58
991811795429052416,2962172531,2018-05-02 22:48:53,und,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.91742389214765e+17,8.691932359184548e+17,False,2018-05-02 22:48:53
991811975779835904,946127206509527040,2018-05-02 22:49:36,und,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.909171025666007e+17,8.691932359184548e+17,True,2018-05-02 22:49:36
990917102566600704,869193235918454786,2018-04-30 11:33:42,und,tweet,Twitter Web Client,http://twitter.com,4806,12736,154,73,,,True,2018-05-02 22:49:36
991660576567906304,550116886,2018-05-02 12:48:00,es,quote,Twitter Lite,https://mobile.twitter.com,192,195,1,26,9.915821071966331e+17,1142312972.0,False,2018-05-02 22:50:29
991582107196633090,1142312972,2018-05-02 07:36:11,es,tweet,Twitter for Android,http://twitter.com/download/android,1083,1111,10,332,,,False,2018-05-02 22:50:29
991812198099021824,1565753588,2018-05-02 22:50:29,es,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.916605765679063e+17,550116886.0,False,2018-05-02 22:50:29
991479768993402881,22703645,2018-05-02 00:49:32,en,tweet,Twitter Web Client,http://twitter.com,7134,22809,402,1244,,,False,2018-05-02 22:50:33
991812214876028928,494829052,2018-05-02 22:50:33,en,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.914797689934029e+17,22703645.0,False,2018-05-02 22:50:33
991812533647499264,961669737125117952,2018-05-02 22:51:49,tr,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.914320033325261e+17,2207137254.0,False,2018-05-02 22:51:49
991249057422114816,723206253296640000,2018-05-01 09:32:46,tr,tweet,Twitter for iPhone,http://twitter.com/download/iphone,138,110,2,2,,,False,2018-05-02 22:51:49
991432003332526080,2207137254,2018-05-01 21:39:44,tr,quote,Twitter for iPhone,http://twitter.com/download/iphone,166,104,1,8,9.912490574221148e+17,7.2320625329664e+17,False,2018-05-02 22:51:49
991812726556110848,4847820765,2018-05-02 22:52:35,und,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.913144898858394e+17,8.691932359184548e+17,False,2018-05-02 22:52:35
991813791926104064,2200055569,2018-05-02 22:56:49,tr,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.917247077990769e+17,92460378.0,False,2018-05-02 22:56:49
991814119073476608,724984265994285056,2018-05-02 22:58:07,tr,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.917356734376059e+17,8.724038051485532e+17,False,2018-05-02 22:58:07
991735673437605888,872403805148553216,2018-05-02 17:46:24,tr,tweet,Twitter Lite,https://mobile.twitter.com,411,934,4,30,,,False,2018-05-02 22:58:07
991816123946545153,605731629,2018-05-02 23:06:05,en,retweet,Twitter Web Client,http://twitter.com,0,0,0,0,9.917046644030464e+17,954124423.0,False,2018-05-02 23:06:05
991431284571467776,248829087,2018-05-01 21:36:52,tr,tweet,Twitter for iPhone,http://twitter.com/download/iphone,138,92,1,2,,,False,2018-05-02 23:08:15
991816669239574528,970812182,2018-05-02 23:08:15,tr,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.914312845714678e+17,248829087.0,False,2018-05-02 23:08:15
