id,author_id,created_at,lang,tweet_type,source,source_link,retweet_count,favorite_count,quote_count,reply_count,linked_tweet,linked_user,sensitive,access
991818044971286529,2983714610,2018-05-02 23:13:43,tr,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.91816833681576e+17,4764985268.0,False,2018-05-02 23:13:43
991816833681575936,4764985268,2018-05-02 23:08:54,tr,tweet,Twitter Web Client,http://twitter.com,3,10,0,2,,,False,2018-05-02 23:13:43
991818304993013760,762410408867012608,2018-05-02 23:14:45,tr,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.917730594922537e+17,7.2320625329664e+17,False,2018-05-02 23:14:45
991819261319532545,919622839556337664,2018-05-02 23:18:33,de,tweet,Twitter Web Client,http://twitter.com,0,0,0,0,,,False,2018-05-02 23:18:33
991819605214720000,885109490512801792,2018-05-02 23:19:55,tr,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.917089140299407e+17,326003773.0,False,2018-05-02 23:19:55
991819848505286656,1696233198,2018-05-02 23:20:53,en,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.917502186129859e+17,1728451099.0,False,2018-05-02 23:20:53
991750218612985856,1728451099,2018-05-02 18:44:12,en,tweet,Twitter for iPhone,http://twitter.com/download/iphone,53,76,8,9,,,False,2018-05-02 23:20:53
991820586702618624,2722337933,2018-05-02 23:23:49,tr,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.917089140299407e+17,326003773.0,False,2018-05-02 23:23:49
991314587461939200,869193235918454786,2018-05-01 13:53:10,und,tweet,Twitter Web Client,http://twitter.com,1689,3481,47,15,,,True,2018-05-02 23:25:23
991820980971540482,2597206393,2018-05-02 23:25:23,und,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.913145874619392e+17,8.691932359184548e+17,False,2018-05-02 23:25:23
991825011701944323,4852463193,2018-05-02 23:41:24,en,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.918026958907351e+17,248829087.0,False,2018-05-02 23:41:24
991742389214765057,869193235918454786,2018-05-02 18:13:05,und,tweet,Twitter Web Client,http://twitter.com,728,1508,33,3,,,True,2018-05-02 23:55:17
991828505557057536,3244598766,2018-05-02 23:55:17,und,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.91742389214765e+17,8.691932359184548e+17,False,2018-05-02 23:55:17
991617533194227712,487834443,2018-05-02 09:56:57,tr,tweet,Twitter for iPhone,http://twitter.com/download/iphone,899,528,22,22,,,False,2018-05-03 00:05:48
991831152167022592,1178028691,2018-05-03 00:05:48,tr,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.916175331942277e+17,487834443.0,False,2018-05-03 00:05:48
991831810639302656,3323960308,2018-05-03 00:08:25,und,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.9174242573457e+17,8.691932359184548e+17,False,2018-05-03 00:08:25
991742425734569985,869193235918454786,2018-05-02 18:13:14,und,tweet,Twitter Web Client,http://twitter.com,620,1692,21,9,,,True,2018-05-03 00:08:25
991834448877576192,2868857680,2018-05-03 00:18:54,und,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.913144898858394e+17,8.691932359184548e+17,False,2018-05-03 00:18:54
991802695890735104,248829087,2018-05-02 22:12:44,en,tweet,Twitter for iPhone,http://twitter.com/download/iphone,44,25,1,0,,,False,2018-05-03 00:19:53
991834696354091014,1100079385,2018-05-03 00:19:53,en,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.918026958907351e+17,248829087.0,False,2018-05-03 00:19:53
991644924973125633,1480212992,2018-05-02 11:45:48,tr,tweet,Twitter Web Client,http://twitter.com,202,713,10,4,,,False,2018-05-03 00:30:02
991837250664181760,2400684383,2018-05-03 00:30:02,tr,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.916449249731256e+17,1480212992.0,False,2018-05-03 00:30:02
991299358388781056,956988729402560513,2018-05-01 12:52:39,en,tweet,Twitter for Android,http://twitter.com/download/android,46,62,1,3,,,False,2018-05-03 00:31:00
991837493946470401,863105632576180228,2018-05-03 00:31:00,en,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.91299358388781e+17,9.569887294025605e+17,False,2018-05-03 00:31:00
991699853523718147,15738333,2018-05-02 15:24:04,en,tweet,Twitter Web Client,http://twitter.com,15,9,0,2,,,False,2018-05-03 00:43:49
991840719349297153,92460378,2018-05-03 00:43:49,en,retweet,Twitter Web Client,http://twitter.com,0,0,0,0,9.916998535237181e+17,15738333.0,False,2018-05-03 00:43:49
991433449704747008,847735496633536512,2018-05-01 21:45:29,en,tweet,Twitter for iPhone,http://twitter.com/download/iphone,82,50,5,3,,,False,2018-05-03 00:44:52
991840983619850240,817578873856659457,2018-05-03 00:44:52,en,retweet,Twitter Lite,https://mobile.twitter.com,0,0,0,0,9.91433449704747e+17,8.477354966335365e+17,False,2018-05-03 00:44:52
991841591789678592,931706188588339212,2018-05-03 00:47:17,tr,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.918103930341581e+17,214544700.0,False,2018-05-03 00:47:17
991810393034158080,214544700,2018-05-02 22:43:19,tr,tweet,Twitter for iPhone,http://twitter.com/download/iphone,18,20,1,3,,,False,2018-05-03 00:47:17
991128687805370370,958807578133389318,2018-05-01 01:34:28,es,tweet,Twitter for Android,http://twitter.com/download/android,41,192,2,3,,,True,2018-05-03 00:50:21
991842363533242368,959114422349369345,2018-05-03 00:50:21,es,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.911286878053704e+17,9.588075781333893e+17,False,2018-05-03 00:50:21
991671768862658561,963508481780322304,2018-05-02 13:32:28,tr,reply,Twitter Web Client,http://twitter.com,86,48,4,4,9.916488736543867e+17,9.635084817803223e+17,False,2018-05-03 00:50:31
991701817460494336,420629175,2018-05-02 15:31:52,tr,quote,Twitter for iPhone,http://twitter.com/download/iphone,393,158,2,5,9.916717688626586e+17,9.635084817803223e+17,False,2018-05-03 00:50:31
991842405467934725,914008442364248065,2018-05-03 00:50:31,tr,retweet,Twitter Web Client,http://twitter.com,0,0,0,0,9.917018174604943e+17,420629175.0,False,2018-05-03 00:50:31
991843932215504896,829833949711052805,2018-05-03 00:56:35,en,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.917046644030464e+17,954124423.0,False,2018-05-03 00:56:35
991723805092478976,704391334128394240,2018-05-02 16:59:15,en,tweet,Twitter for iPhone,http://twitter.com/download/iphone,15,46,1,2,,,False,2018-05-03 00:58:00
991844288731516929,919622839556337664,2018-05-03 00:58:00,en,retweet,Twitter Web Client,http://twitter.com,0,0,0,0,9.91723805092479e+17,7.043913341283942e+17,False,2018-05-03 00:58:00
991852604115357696,327610738,2018-05-03 01:31:03,en,reply,Twitter for Android,http://twitter.com/download/android,1,1,0,0,9.91851737366528e+17,2177097448.0,False,2018-05-03 01:33:13
991853151295868930,2177097448,2018-05-03 01:33:13,en,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.918526041153577e+17,327610738.0,False,2018-05-03 01:33:13
991853948184268800,360308302,2018-05-03 01:36:23,en,retweet,Twitter for iPad,http://twitter.com/#!/download/ipad,0,0,0,0,9.917192022086902e+17,2596413645.0,False,2018-05-03 01:36:23
991853539570868224,591505507,2018-05-03 01:34:46,en,tweet,Twitter Web Client,http://twitter.com,2,1,0,1,,,False,2018-05-03 01:36:29
991853973370847233,2596413645,2018-05-03 01:36:29,en,retweet,Twitter for iPad,http://twitter.com/#!/download/ipad,0,0,0,0,9.918535395708682e+17,591505507.0,False,2018-05-03 01:36:29
991857081320853504,932891839312654336,2018-05-03 01:48:50,tr,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.918439459686441e+17,326003773.0,False,2018-05-03 01:48:50
991858255747002369,98996662,2018-05-03 01:53:30,en,reply,Twitter Web Client,http://twitter.com,0,0,0,0,9.918573704048108e+17,1029468187.0,False,2018-05-03 01:53:30
991860625512062976,1374607968,2018-05-03 02:02:55,en,retweet,Twitter Web Client,http://twitter.com,0,0,0,0,9.917192022086902e+17,2596413645.0,False,2018-05-03 02:02:55
991863129544966145,874808244379766784,2018-05-03 02:12:52,en,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.917046644030464e+17,954124423.0,False,2018-05-03 02:12:52
991865792919625728,490794413,2018-05-03 02:23:27,en,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.917046644030464e+17,954124423.0,False,2018-05-03 02:23:27
991866417879363591,985274562744119298,2018-05-03 02:25:56,en,retweet,Twitter Lite,https://mobile.twitter.com,0,0,0,0,9.917832423606723e+17,8.015349132541952e+17,False,2018-05-03 02:25:56
991783242360672256,801534913254195200,2018-05-02 20:55:26,en,quote,Twitter for Android,http://twitter.com/download/android,6,14,0,0,9.917514954849198e+17,98996662.0,False,2018-05-03 02:25:56
991866812135550976,775432673439338497,2018-05-03 02:27:30,en,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.917192022086902e+17,2596413645.0,False,2018-05-03 02:27:30
991719202208690177,2596413645,2018-05-02 16:40:57,en,tweet,Twitter for iPad,http://twitter.com/#!/download/ipad,664,801,82,132,,,False,2018-05-03 02:27:30
991867323840679937,903386195207626752,2018-05-03 02:29:32,en,retweet,Twitter Lite,https://mobile.twitter.com,0,0,0,0,9.917915722651935e+17,18118505.0,False,2018-05-03 02:29:32
991791572265193473,18118505,2018-05-02 21:28:32,en,tweet,WordPress.com,http://publicize.wp.com/,28,34,2,4,,,True,2018-05-03 02:29:32
991868837963251712,818376740053495808,2018-05-03 02:35:33,tr,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.915619694707876e+17,8.431246669318226e+17,False,2018-05-03 02:35:33
991561969470787584,843124666931822592,2018-05-02 06:16:10,tr,tweet,Twitter Web Client,http://twitter.com,44,32,0,0,,,False,2018-05-03 02:35:33
991872356975984641,556246733,2018-05-03 02:49:32,en,retweet,Twitter Web Client,http://twitter.com,0,0,0,0,9.917046644030464e+17,954124423.0,False,2018-05-03 02:49:32
991872503805968385,754894004328787968,2018-05-03 02:50:07,en,retweet,Twitter Web Client,http://twitter.com,0,0,0,0,9.904391265403904e+17,954124423.0,False,2018-05-03 02:50:07
990439126540390400,954124423,2018-04-29 03:54:23,en,tweet,Twitter Web Client,http://twitter.com,5167,4913,352,407,,,False,2018-05-03 02:50:07
991752334626586624,2596413645,2018-05-02 18:52:37,en,tweet,Twitter for iPhone,http://twitter.com/download/iphone,306,467,9,15,,,False,2018-05-03 02:56:17
991874055685918723,3762456856,2018-05-03 02:56:17,en,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.917523346265866e+17,2596413645.0,False,2018-05-03 02:56:17
991876144436625408,1690876802,2018-05-03 03:04:35,en,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.917046644030464e+17,954124423.0,False,2018-05-03 03:04:35
991876530321084416,547524046,2018-05-03 03:06:07,und,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.853496528317686e+17,8.691932359184548e+17,True,2018-05-03 03:06:07
985349652831768576,869193235918454786,2018-04-15 02:50:38,und,tweet,Twitter Web Client,http://twitter.com,1224,3307,55,20,,,True,2018-05-03 03:06:07
991876568090796032,2173508552,2018-05-03 03:06:16,en,retweet,dlvr.it,https://dlvrit.com/,0,0,0,0,9.918750096048128e+17,897619242.0,False,2018-05-03 03:06:16
991875009604812800,897619242,2018-05-03 03:00:05,en,tweet,Sprout Social,http://sproutsocial.com,1,1,0,0,,,False,2018-05-03 03:06:16
991879160153952256,2525078319,2018-05-03 03:16:34,tr,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.917247077990769e+17,92460378.0,False,2018-05-03 03:16:34
991724707799076865,92460378,2018-05-02 17:02:50,tr,tweet,Twitter Web Client,http://twitter.com,619,421,9,16,,,False,2018-05-03 03:20:26
991880133224157184,760544961246801921,2018-05-03 03:20:26,tr,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.917247077990769e+17,92460378.0,False,2018-05-03 03:20:26
991596953149628417,963106200,2018-05-02 08:35:11,tr,tweet,Twitter Web Client,http://twitter.com,114,68,2,0,,,False,2018-05-03 03:38:40
991884721817780226,241659517,2018-05-03 03:38:40,tr,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.915969531496284e+17,963106200.0,False,2018-05-03 03:38:40
991886470829883392,806465743957225474,2018-05-03 03:45:37,en,tweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,,,False,2018-05-03 03:45:37
991806155608543233,991369146976931840,2018-05-02 22:26:29,und,tweet,Twitter Web Client,http://twitter.com,80,91,7,6,,,False,2018-05-03 03:48:37
991843945968644097,326003773,2018-05-03 00:56:38,tr,quote,Twitter for iPad,http://twitter.com/#!/download/ipad,237,184,2,12,9.918061556085432e+17,9.913691469769318e+17,False,2018-05-03 03:48:37
991887225804615681,857317944669466624,2018-05-03 03:48:37,tr,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.918439459686441e+17,326003773.0,False,2018-05-03 03:48:37
991887951427653632,2879420413,2018-05-03 03:51:30,en,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.917902911149179e+17,8.691932359184548e+17,False,2018-05-03 03:51:30
991491355573653509,898224650177662977,2018-05-02 01:35:34,tr,tweet,Twitter for Android,http://twitter.com/download/android,127,59,1,1,,,False,2018-05-03 04:05:00
991891348822212609,724984265994285056,2018-05-03 04:05:00,tr,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.914913555736535e+17,8.98224650177663e+17,False,2018-05-03 04:05:00
991892439328636928,1142312972,2018-05-03 04:09:20,es,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.918089520307118e+17,440336544.0,False,2018-05-03 04:09:20
991808952030711808,440336544,2018-05-02 22:37:35,es,tweet,Twitter for Android,http://twitter.com/download/android,12,21,0,2,,,False,2018-05-03 04:09:20
991894410626400257,580829419,2018-05-03 04:17:10,en,retweet,Twitter for iPad,http://twitter.com/#!/download/ipad,0,0,0,0,9.917817032481178e+17,18118505.0,False,2018-05-03 04:17:10
991781703248117761,18118505,2018-05-02 20:49:19,en,tweet,WordPress.com,http://publicize.wp.com/,2,2,1,0,,,True,2018-05-03 04:17:10
991831850413973504,71026395,2018-05-03 00:08:35,en,tweet,Twitter for Android,http://twitter.com/download/android,8,9,2,1,,,False,2018-05-03 04:19:35
991844747386937344,31270875,2018-05-03 00:59:50,und,quote,Twitter for Android,http://twitter.com/download/android,3,5,0,0,9.918318504139735e+17,71026395.0,False,2018-05-03 04:19:35
991895018800529408,738153522277945344,2018-05-03 04:19:35,und,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.918447473869373e+17,31270875.0,False,2018-05-03 04:19:35
991751495484919808,98996662,2018-05-02 18:49:17,en,tweet,Twitter Web Client,http://twitter.com,16,40,2,2,,,False,2018-05-03 04:19:43
991895052384432128,855412122469183488,2018-05-03 04:19:43,en,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.917514954849198e+17,98996662.0,False,2018-05-03 04:19:43
991895492782014465,3439451811,2018-05-03 04:21:28,es,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.916923532358369e+17,9.720188740142244e+17,False,2018-05-03 04:21:28
991692353235836928,972018874014224384,2018-05-02 14:54:16,es,tweet,Twitter Lite,https://mobile.twitter.com,14,24,0,1,,,False,2018-05-03 04:21:28
991798147339956224,2532821389,2018-05-02 21:54:39,tr,tweet,Twitter for Android,http://twitter.com/download/android,217,180,12,22,,,False,2018-05-03 04:24:40
991896243461910528,2897665331,2018-05-03 04:24:27,tr,quote,Twitter for iPhone,http://twitter.com/download/iphone,1,0,0,0,9.917981473399562e+17,2532821389.0,False,2018-05-03 04:24:40
991896298096943104,526110917,2018-05-03 04:24:40,tr,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.918962434619105e+17,2897665331.0,False,2018-05-03 04:24:40
991896988026359808,2290222724,2018-05-03 04:27:25,en,quote,Twitter for iPhone,http://twitter.com/download/iphone,1,0,0,0,9.917046644030464e+17,954124423.0,False,2018-05-03 04:29:48
991897589908983808,2290222724,2018-05-03 04:29:48,en,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.918969880263598e+17,2290222724.0,False,2018-05-03 04:29:48
991899708061863937,1442695026,2018-05-03 04:38:13,in,tweet,IFTTT,https://ifttt.com,0,0,0,0,,,False,2018-05-03 04:38:13
991905965963440128,944241782501597185,2018-05-03 05:03:05,es,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.917584974434058e+17,1142312972.0,False,2018-05-03 05:03:05
991758497443405826,1142312972,2018-05-02 19:17:06,es,tweet,Twitter for Android,http://twitter.com/download/android,226,418,2,30,,,False,2018-05-03 05:03:05
991735077385199616,92460378,2018-05-02 17:44:02,tr,tweet,Twitter Web Client,http://twitter.com,61,70,2,7,,,False,2018-05-03 05:18:24
991909820528779265,767854763211886593,2018-05-03 05:18:24,tr,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.917350773851996e+17,92460378.0,False,2018-05-03 05:18:24
991910386730401797,894945255329497088,2018-05-03 05:20:39,tr,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.917730594922537e+17,7.2320625329664e+17,False,2018-05-03 05:20:39
991773059492253702,723206253296640000,2018-05-02 20:14:58,tr,tweet,Twitter for iPhone,http://twitter.com/download/iphone,135,43,4,1,,,False,2018-05-03 05:20:39
991911921883398145,811487629732519936,2018-05-03 05:26:45,en,retweet,Twitter Web Client,http://twitter.com,0,0,0,0,9.916604022441083e+17,287843201.0,False,2018-05-03 05:26:45
991660402244108289,287843201,2018-05-02 12:47:18,en,tweet,Twitter Web Client,http://twitter.com,63,68,2,1,,,False,2018-05-03 05:26:45
991704664403046400,954124423,2018-05-02 15:43:11,en,tweet,Twitter Web Client,http://twitter.com,1983,1386,256,431,,,False,2018-05-03 05:27:09
991912022542503936,829206914496094209,2018-05-03 05:27:09,en,retweet,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,9.917046644030464e+17,954124423.0,False,2018-05-03 05:27:09
991747130967588865,4764985268,2018-05-02 18:31:56,tr,tweet,Twitter Web Client,http://twitter.com,138,485,12,29,,,False,2018-05-03 05:34:52
991913964484399104,2565653759,2018-05-03 05:34:52,tr,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.917471309675889e+17,4764985268.0,False,2018-05-03 05:34:52
991790291114917890,869193235918454786,2018-05-02 21:23:26,en,tweet,Twitter Web Client,http://twitter.com,532,1907,28,8,,,True,2018-05-03 05:42:53
991915981948645376,837856498835283970,2018-05-03 05:42:53,en,retweet,Twitter Web Client,http://twitter.com,0,0,0,0,9.917902911149179e+17,8.691932359184548e+17,False,2018-05-03 05:42:53
991876091907207168,925605007482851328,2018-05-03 03:04:23,en,tweet,Twitter for Android,http://twitter.com/download/android,19,50,5,16,,,False,2018-05-03 05:43:43
991916191676620800,1493827735,2018-05-03 05:43:43,en,quote,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.918760919072072e+17,9.256050074828513e+17,False,2018-05-03 05:43:43
991917898733010944,599782570,2018-05-03 05:50:30,und,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.913144898858394e+17,8.691932359184548e+17,False,2018-05-03 05:50:30
991314489885839360,869193235918454786,2018-05-01 13:52:46,und,tweet,Twitter Web Client,http://twitter.com,2787,4381,68,11,,,True,2018-05-03 05:50:30
991766893638946822,280921458,2018-05-02 19:50:28,tr,tweet,Twitter for iPhone,http://twitter.com/download/iphone,521,1364,27,65,,,False,2018-05-03 05:51:47
991918221707173888,1137779952,2018-05-03 05:51:47,tr,retweet,Twitter for iPad,http://twitter.com/#!/download/ipad,0,0,0,0,9.917668936389468e+17,280921458.0,False,2018-05-03 05:51:47
991708914029940736,326003773,2018-05-02 16:00:04,tr,tweet,Twitter for iPad,http://twitter.com/#!/download/ipad,506,317,5,14,,,False,2018-05-03 05:53:26
991918636926414848,180131554,2018-05-03 05:53:26,tr,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.917089140299407e+17,326003773.0,False,2018-05-03 05:53:26
984469208888045568,2695922588,2018-04-12 16:32:04,ar,tweet,erased9222735,http://erased9222735.com,204,0,0,0,,,False,2018-05-03 05:56:21
991919370933686274,980747573077135360,2018-05-03 05:56:21,ar,retweet,botynetfollow,http://twitter-videos.com/twitter/cpnl/api_setting,0,0,0,0,9.844692088880456e+17,2695922588.0,False,2018-05-03 05:56:21
991902246777405440,1142312972,2018-05-03 04:48:18,es,tweet,Twitter for Android,http://twitter.com/download/android,22,20,1,1,,,True,2018-05-03 05:59:34
991920180442927105,829611235,2018-05-03 05:59:34,es,retweet,Twitter for Android,http://twitter.com/download/android,0,0,0,0,9.919022467774054e+17,1142312972.0,False,2018-05-03 05:59:34
