author_id,hashtag,count
2097571,FinsburyPark,1
5734902,BerlinerKreis,1
5734902,Hendricks,1
5734902,Klimapolitik,1
9721292,abc15,1
10228272,ProudToBe,1
11325152,DefendRojava,1
13870942,ISIS,1
13870942,YPG,1
14613185,6MiLiars,1
14613185,HHX6,2
14613185,OPWakeTFUp,1
14667187,MarchAgainstSharia,1
14738561,100PercentHuman,1
15274083,Manisa,1
15300388,AltRight,1
15300388,MAGA,1
15300388,MLB,1
15300388,NASCAR,1
15300388,UFC,1
15300388,gop,1
15300388,pjnet,1
15300388,tcot,1
15669672,Sears,1
16106584,PrayforLondon,1
16312576,LegendsOfTomorrow,1
16818036,banislam,1
16860945,Pikeville,1
17325149,Iran,1
17325149,Qatar,1
17325149,Saudi,1
17325149,Turkey,1
17843373,Grenfell,1
18244358,Genius,1
18643437,AmericanPravda,1
18956212,KatesLaw,1
18956212,NoSanctuaryForCriminalsAct,1
19292816,StanleyCupFinal,1
19489239,BreakingNews,1
19489239,Diaspora,1
19489239,MiddleEast,1
19899606,Corbyn,1
19899606,KensingtonTownHall,1
19995182,TurkeyHandsOffAfrin,1
20429858,fedidwgugl,1
20435808,donnybrookstl,1
20989433,Feminism,1
22153676,AfD,1
22153676,Reil,1
22217443,ConquerRome,1
22217443,ConquerVatican,1
22934558,GE2017,1
23074563,Afrin,1
23074563,Turkey,1
23387115,Turkey,1
23926671,EgyParliament,1
24155607,Dreyer,1
24202654,WhichBingoAwards,1
24518690,ISIS,1
24518690,Iraq,1
24518690,Syria,1
25073877,DDay,1
25506738,SONDAKİKA,1
26735736,AI,1
26735736,dlpol,1
30651089,tcot,1
31553579,SuperHearts,1
33332251,ThingsJesusNeverSaid,1
34299028,Hilarious,1
34299028,Polyandry,1
34299028,Polygamy,1
34898084,ISIS,1
34898084,Raqqa,1
34898084,SDF,1
34898084,Syria,1
37020028,African,1
37020028,America,1
37020028,Ashkenazim,1
37020028,Berlin,1
37020028,Burke,1
37020028,Chinese,2
37020028,Christian,4
37020028,Communism,1
37020028,Dickens,1
37020028,Disraeli,1
37020028,England,1
37020028,Europe,2
37020028,France,1
37020028,French,1
37020028,Gentile,1
37020028,German,1
37020028,Germans,1
37020028,Herzl,1
37020028,Hitler,3
37020028,Holocaust,2
37020028,Islam,1
37020028,Israel,3
37020028,Jew,3
37020028,Jewish,6
37020028,Jewry,1
37020028,Jews,7
37020028,Liberals,1
37020028,Manchester,1
37020028,Messiah,1
37020028,NWO,1
37020028,NationalSocialism,1
37020028,NationalSocialist,1
37020028,Palestinian,1
37020028,Protocols,1
37020028,Russia,3
37020028,Russian,1
37020028,Sephardim,1
37020028,State,3
37020028,Weishaupt,1
37020028,West,2
37020028,Western,1
37020028,White,3
37020028,WhiteLiberals,1
37020028,Wilson,1
37020028,ZION,1
37020028,Zionism,1
37020028,Zionist,1
37020028,ZionistOccupiedGovernment,1
37020028,Zionists,6
37020028,antiSemitic,1
37020028,antisemitic,1
37020028,assassination,1
37020028,governor,1
37020028,liberals,1
37020028,revolt,1
37020028,revolution,1
37020028,unipolar,1
37020028,war,1
37764422,Investigation,1
37764422,Unmasking,1
39061599,ramadan,1
39061599,religionofpeace,1
42786325,Weimerica,1
43420311,LondonTerrorAttacks,1
43420311,haters,1
44204171,LondonBridge,2
44865971,lfclive,1
46748165,Trudeau,1
48304732,European,1
48304732,ISIS,1
48304732,IslamicState,1
48304732,LondonBridge,1
48304732,Mosul,1
48304732,Qatar,1
48304732,Secular,1
48304732,Secularism,1
48304732,Turkey,2
48304732,UK,1
48304732,democratic,1
48304732,islamiCstate,1
48304732,islamist,1
48304732,money,1
49946953,GE2017,1
49946953,LondonBridge,1
49946953,Syria,1
49946953,TurkeyHandsOffAfrin,6
49946953,TwitterKurds,8
49946953,UKElection2017,1
50797952,chp,1
50797952,gandhi,1
51885332,DemocratsAreTheProblem,1
53063155,CulturalDiplomacy,1
53063155,HumanRights,1
53063155,ISIS,1
57197277,AmericaFirst,1
58007320,BanIslam,1
58007320,MuslimBrotherhood,1
59483227,GazetecilereÖzgürlük,1
60317232,MorningJoe,1
61168062,SONDAKİKA,2
62241187,AdaletYürüyüşü,1
62513246,FinsburyPark,2
66732993,Eid,1
66732993,EidMubarak,1
66732993,SundayReads,2
66967746,Enfield,1
66967746,London,1
66967746,londonBridge,1
67813133,Afrin,1
67813133,Ghouta,1
67813133,Kurds,1
69190453,Sharia,1
69190453,racism,1
69403710,LoveIsLove,1
70024758,HeterosexualPrideDay,1
70804774,catholic,1
70804774,ccot,1
70804774,christian,1
70804774,jewish,1
73494454,WhichBingoAwards,1
73964776,Judenhass,1
73964776,nichtmituns,1
79414190,etkilenmedi,1
80808661,888poker,1
80808661,8Team,1
80808661,FreeTournament,1
80808661,HERO,1
80808661,NLHE,1
80808661,VILLAIN,1
83171810,Holocaust,1
83171810,KillTheLie,1
86989456,MarchAgainstSharia,1
87054700,KamiBersamaHTI,1
87302885,migpol,1
87302885,svpol,1
91882544,LondonAttacks,1
92460378,DarbeDavalarıSeffafOlsun,2
92460378,DuruİlaçBekliyor,1
92460378,HuseyinBagİstifa,1
92460378,OnPatreon,1
92460378,Transparency4Justice,1
93399809,Afghanistan,1
93399809,Kashmir,4
93399809,Khilafah,1
93399809,Pakistan,7
93399809,PanamaPapers,1
93399809,Ramadan,1
93399809,Ramadhan,2
93399809,ShangriLaDialogue,1
96092639,DarbeDavalarıSeffafOlsun,1
96092639,Transparency4Justice,1
96336762,BREAKING,1
96336762,NATO,1
96336762,Serbia,1
99295348,Diyanet,1
99295348,Gulen,2
99295348,Islam,1
99295348,Manchester,1
99295348,Moslim,1
99295348,NL,1
99295348,Turkije,6
99295348,erdogan,1
99295348,islam,3
99295348,moslim,1
99620272,SONDAKIKA,1
104240343,MarchAgainstSharia,1
107870951,drone,1
108450607,BanSpeech,1
108450607,BanTruth,1
108450607,EU,1
108524355,Afrin,1
113987669,Amsterdam,1
113987669,LondonBridge,1
113987669,Manchester,1
113987669,MerkelLand,1
113987669,Netherlands,1
113987669,Westminster,1
115050267,Linz,1
115754870,Manhattan,1
119602583,竹下郁子,1
122628049,RABİAdemek,1
125128723,MarchAgainstHate,1
126758373,Cathedral,1
126758373,Democracy,1
126758373,Erdogan,3
126758373,Gulen,1
126758373,Iftar,1
126758373,Islam,1
126758373,Political,1
126758373,Ramadan,2
126758373,Rumi,1
126758373,Suhoor,1
126758373,Turkey,1
126758373,autocrat,2
126758373,fast,1
126758373,hate,1
126758373,iftar,2
126758373,ramadan,1
138749160,FinsburyPark,1
140685353,ऐ_सुन_ना,1
140898168,Baahubali,1
140898168,Dhoni,1
140898168,INDvSL,1
140898168,Prabhas,1
141543992,DarbeDavalariSeffafOlsun,1
141543992,Transparency4Justice,1
144442101,b1706,1
148653311,Syria,1
152852932,14Words,2
152852932,HitlerWasRight,1
152852932,ImpactThatMatters,1
152852932,NatSoc,2
152852932,NationalSocialsm,1
152852932,Resist,1
152852932,WakeUp,1
152852932,WhitePeople,1
152852932,education,1
152852932,expected,1
152852932,msm,1
152852932,news,1
152852932,politics,1
156912564,afd,2
156912564,btw17,2
157362942,Africa,1
159483882,gettyimagesnews,1
162301746,Islamist,1
162301746,London,1
162427574,Erdogan,1
162427574,Flynn,1
162427574,FlynnGhazi,1
162427574,SpecialCounsel,1
162427574,Turkey,1
162427574,TurkeyPurge,1
163535738,London,1
165428443,Catholic,1
165428443,Zionists,1
165428443,civilization,1
165428443,preacher,1
165428443,priest,1
165428443,protestant,1
165428443,rabbi,1
167322189,TanerKilic,1
167322189,Turkey,1
167416267,Koalisyonu,1
167416267,Rejim,1
168447977,Antisemit,1
168447977,Arte,1
168447977,BILD,1
173315794,Katar,1
173315794,Qatar,1
173315794,TurkeyWithQatar,1
179130623,AKP,1
179130623,Erdoğan,1
179130623,WearetheWorld,1
179130623,iflc2017,1
179130623,iflcGermany2017,1
180113275,AhmetAltan,1
180113275,DarbeDavalariSeffafOlsun,1
180113275,DarbeDavalarıSeffafOlsun,2
180113275,Erdogan,1
180113275,HungerStrike,1
180113275,Leeds,1
180113275,Periscope,1
180113275,Transparency4Justice,3
180113275,Turkey,1
180113275,adalet,1
180113275,marathon,1
180113275,nuriyevesemihyaşasın,1
180113275,periscope,1
180113275,purge,1
180113275,terrorist,1
180113275,transparency,1
184926151,GE2017,1
184926151,TeamCuckoo,1
186386857,welcomebackAbbia,1
190171522,AdaletYürüyüşü,1
190171522,deprem,1
194663746,Orlando,1
194663746,Portland,1
198436154,adalet,1
198436154,justice,1
198436154,seffafiyet,1
198436154,transparency,1
206485760,FelizLunes,1
207398891,AKP_Zulmu,1
207398891,ErdoganYalanlari,1
207459741,attentat,1
207974147,TanerKılıç,1
209176493,DDay,1
209176493,JusticeForGrenfell,1
209274991,BanIslam,1
209274991,UK,1
210903844,Gülen,1
210903844,Politico,1
212003801,Bundesbello,1
213555363,Göttingen,1
216606161,RoadtoConey,1
218112550,WomanInTurkey,1
220455907,WomensMarch,1
222968477,FakeNews,1
226850413,Islam,1
229837716,Lübeck,1
230014404,Turkey,1
234419133,GünaydınTGRTdeyiz,1
234419133,TGRTdenMesajım,1
234485974,SDF,1
239865886,RamazanBirlikZamanı,1
243081824,حدث,1
243081824,رمضان,1
244004636,Assad,1
244004636,Iran,1
244004636,Kurds,1
244004636,Raqqa,2
244004636,Russia,1
244004636,SDF,2
244004636,Syria,3
244004636,Tabqa,1
244004636,US,2
248829087,AdalaetYürüyüşü,1
248829087,AdaletOlmazsa,1
248829087,AdaletYürüyüşü,2
248829087,AdaletİçinYürüyüş,1
248829087,AhmetAltan,2
248829087,DarbeDavalarıSeffafOlsun,1
248829087,EkremDumanlı,1
248829087,MehmetAltan,1
248829087,NazlıIlıcak,1
248829087,Transparency4Justice,1
248829087,WalkForJusticeToİstanbul,1
252441188,Trump,1
254174364,Katar,1
254174364,TwitterKurds,1
255482837,British,1
255482837,Qatar,1
255482837,Saudi,1
255581365,clitectomy,1
255986116,Afrin,1
255986116,Aleppo,1
255986116,Assad,1
255986116,Russia,1
255986116,Syria,1
258537744,GOP,1
258537744,Libtard,1
258537744,batshit,1
258537744,timetogo,1
259584126,2A,1
259584126,UK,1
259584126,teresamay,1
259584126,whatILearnedtoday,1
260527870,kathygriffin,1
262267551,livre,1
270412323,LondonAttacks,1
273468342,Erdogan,1
273648929,BizHazırız,1
273648929,Canada,1
273648929,EuphratesShield,3
273648929,FıratKalkanı,1
273648929,ISIS,5
273648929,Iran,1
273648929,Iraq,1
273648929,KDP,1
273648929,Kurdistan,6
273648929,Kurds,1
273648929,Qatar,1
273648929,Raqqa,4
273648929,Raqqah,2
273648929,Rojava,3
273648929,Russia,1
273648929,Russian,1
273648929,SDF,3
273648929,SaudiArabia,1
273648929,Syria,12
273648929,Turkey,8
273648929,TwitterKurds,2
273648929,Twitterkurds,6
273648929,US,1
273648929,USA,1
273648929,YPG,4
273648929,turkey,2
273648929,twitterkurds,9
280575139,حلب,1
291967580,DefendEurope,1
292822200,SonDakika,1
296387635,TurkeyHandsOffAfrin,1
302111485,BBN,1
302111485,BBN4Life,1
302111485,Believe,2
302111485,EidMubarak,1
302111485,EnesKanterFoundation,1
302111485,Kentucky,1
302111485,Live4Others,1
302111485,LondonBridge,1
302111485,LondonFire,1
302111485,NBAAwards,1
302111485,NBACats,1
302111485,Ramadan,1
302111485,Squad,1
302111485,Stand,1
302111485,StandTall,1
302111485,Wildcats,1
303815965,festival,2
303815965,iflc2017,3
305655577,DayOfWage,1
305655577,GE2017,2
305655577,GlenfellTower,1
305655577,GrenfellFire,2
305655577,GrenfellTower,3
305655577,GrenfellTowerFire,2
305655577,LondonBridge,3
305655577,ge17,1
306462816,DershaneyleGelenADALET,2
306462816,DüşmanBileOlamazsınız,1
306462816,HiçDurmadanHizmeteDevam,1
306462816,KaranlıkGünler,1
306724690,LGBTQ,1
308991080,AskRishiWhoIsDad,1
308991080,FathersDay,1
308991080,PAKvIND,1
308991080,Pakistan,1
311118058,iflcgermany2017,1
311941597,Adalet,1
311941597,AdaletYürüyüşü,1
312904576,MFS,1
312904576,MMC,1
312904576,Raqqa,1
312904576,SDF,1
312904576,YPG,1
312904576,YPJ,1
314243234,tcot,1
317734636,AmarnathYatra2017,1
317734636,CriminalChaurasia,1
317734636,GundaManikSarkar,1
317734636,StonePelters,1
317734636,WorldMusicDay,1
317734636,गउ_हत्यारी_Congress,1
330357834,Asylunterkünfte,1
330357834,Hamburg,1
330357834,Millionenkosten,1
331472966,6DayWar,1
331472966,6daysuntilmalibu,1
331472966,Fake6DayWar,1
331472966,FreePalestine,1
331472966,Israel,1
331472966,MuslimArmies,1
331487598,AyahOfTheDay,3
331487598,Badr,1
331487598,BattleOfBadr,1
331487598,HadithOfTheDay,2
331487598,Israel,1
331487598,Last10Days,1
331487598,LaylatulQadr,1
331487598,Ramadhan,5
331487598,SixDayWar,1
332319927,GayRights,1
332319927,HumanRights,1
333625072,RamzanPurifiesSoul,1
334318803,FranzKafka,1
338317842,BRITAIN,1
340053578,auspol,1
340053578,outsiders,1
346612013,BigIftar,1
349687389,أردوغان,2
349687389,السعودية,1
349687389,حركة_الخدمة,1
349687389,قطر,1
358204197,VoteUKIP,1
358545917,ComeyDay,1
365854454,ACMilan,2
365854454,ASRoma,1
365854454,AsianHandicap,3
365854454,CFC,1
365854454,ConfedCup,2
365854454,EFC,1
365854454,FRAANG,1
365854454,FiersdetreBleus,1
365854454,ForzaJuve,1
365854454,GERMEX,1
365854454,HalaMadrid,2
365854454,ICECRO,1
365854454,IF,1
365854454,InternationalFriendly,1
365854454,LFC,1
365854454,LOI,1
365854454,MCFC,3
365854454,MEXRUS,1
365854454,MUFC,1
365854454,NORSWE,1
365854454,NUFC,1
365854454,PL,2
365854454,PSG,1
365854454,ROMLIV,1
365854454,RealMadrid,1
365854454,RomaLFC,1
365854454,RomaLiverpool,1
365854454,RussiaChile,1
365854454,SBOBET,9
365854454,Sneijder131,1
365854454,UCLFinal,1
365854454,UCLfinal,1
365854454,WBA,1
365854454,WCQ,1
365854454,WorldCupQualifiers,1
365854454,betting,4
365854454,inplay,1
366424769,kadirgecesi,1
374315940,FakeNews,1
374315940,surveillancecapitalism,1
379064309,Raqqah,1
379064309,SDF,1
380648579,BREAKING,1
381994185,Asker,1
381994185,Aşiret,1
381994185,Halk,1
381994185,Köylü,1
381994185,Kürt,1
381994185,Minibüs,1
381994185,PKK,1
381994185,Parti,1
381994185,Politika,1
381994185,Savcı,1
388355698,BuletinAlIslam861,6
396259700,Feminists,1
399367980,Bitlis,1
399367980,SonDakika,1
399367980,Tatvan,1
403647191,FlashbackFriday,1
414881623,TurkeyHandsOffAfrin,1
414881623,turkeyhandsoffafrin,1
417457529,gazetesozcu,1
420542453,Adalet,1
420542453,AdaletYürüyüşü,2
420542453,DarbeDavalarıSeffafOlsun,8
420542453,LondonAttacks,1
420542453,LondonBrige,1
420542453,Periscope,3
420542453,Scope,1
420542453,Transparency4Justice,8
420542453,news,2
420542453,periscope,3
420542453,scope,1
420542453,talk,2
424893128,Erdoğan,2
424893128,Katar,1
428435379,TwitterKurds,3
435725661,Rojava,1
436045893,LondonHoax,1
450601261,Syria,1
454388038,Erdogan,1
454388038,Gulen,1
454388038,Turkey,1
454388038,Turkmenistan,1
455264233,Brussels,1
455264233,FinsburyPark,7
455264233,FinsburyParkِ,1
455264233,IslamIsTheProblem,1
455264233,JoCox,1
455264233,Left,1
455264233,London,1
455264233,LondonAttacks,8
455264233,LondonBridge,3
455264233,Manchester,1
455264233,OneLoveManchester,1
455264233,ParisAccord,1
455264233,ParisClimateDeal,1
455264233,leftylogic,1
455264233,racism,1
455830743,Bundesregierung,1
455830743,London,1
455830743,LondonAttack,1
455830743,LondonBridge,1
455830743,LondonBridgeAttack,1
455830743,LondonTerrorAttack,1
455830743,SadiqKahn,1
455830743,bouroughmarket,1
461858710,CumhurbaşkanıErdoğan,1
470298741,ManchesterBombing,1
471673488,JamesComey,1
471673488,SethRich,1
478170193,FreeTaner,1
478170193,TanerKılıç,1
487834443,NuriyeveSemihİşeİadeEdilsin,1
487834443,VeyselAmca,1
487834443,iflc2017,1
487834443,iflcGermany2017,2
488018270,AfD,3
488018270,Antideutsche,1
488018270,Antifa,4
488018270,Antisemit,1
488018270,Auschwitz,1
488018270,BaehRD,2
488018270,CDU,1
488018270,Dogma,2
488018270,Dommergue,1
488018270,Gutmenschen,1
488018270,Heidegger,1
488018270,Heuchelei,1
488018270,Holocaust,5
488018270,Israel,1
488018270,Juden,1
488018270,Judenhass,1
488018270,Kirchentag,1
488018270,Kirchentag2017,1
488018270,Luther,1
488018270,Mafia,1
488018270,Meinungsfreiheit,1
488018270,Menuhin,1
488018270,Psychoterror,1
488018270,Psychowaffe,1
488018270,SPD,1
488018270,Schuldkult,2
488018270,Selbsthass,1
488018270,US,1
488018270,Zivilreligion,1
488018270,fckspd,2
488018270,leipzigerbuchmesse,1
488018270,niewiederspd,1
488018270,rechtsextrem,1
488018270,spd,2
489762508,Absence,1
489762508,Islamic_State,1
489762508,Zakat,1
490181551,TurkeyHandsOffAfrin,1
492699686,NBAAwards,1
497244729,Vatansağolsun,1
497585578,BelaUlama,2
497585578,KamiBersamaHTI,8
497585578,KhilafahAjaranIslam,7
497585578,RamadhanBerkah,1
497585578,SoalJawab,1
497585578,TestimoniIntelektual,1
510099744,Erdoğan,1
510099744,Qatar,1
510099744,Turkish,1
510099744,TÜRGEV,1
512019219,कृष्णा,1
512019219,शुभशिववार,1
521458643,Germany,1
521750725,Palestine,1
521750725,Palestiniens,1
521750725,israël,1
526110917,AKPiktidardangidecekveyargılanacaklar,1
526110917,VeliSaçılık,1
526110917,iflc2017,1
526110917,İhbarEdiyorum,2
526651652,democrats,1
526651652,dems,1
526651652,maga,1
526651652,obamacare,1
526651652,resist,1
526651652,theresistance,1
526651652,travelban,1
529745558,авто,1
534434172,OnThisDay,1
534434172,WhiteLivesMatter,1
544732668,PKK,1
544732668,Turkey,1
556307338,TürkPolisiGururumuzdur,1
566273326,14W,1
566273326,WR,1
566273326,WhiteGenocide,1
566273326,paypal,1
577483196,DarbeninSenaryoAyağı,1
577483196,HerkesİçinAdalet,1
577483196,deprem,1
577483196,ŞunuHerkesDuysun,1
577608165,QSD,1
577608165,Rakka,1
586163145,Afrin,7
586163145,Aleppo,1
586163145,HPG,1
586163145,ISIS,2
586163145,Idlib,1
586163145,Jinwar,1
586163145,Kobane,1
586163145,Kobanê,1
586163145,LondonBridge,1
586163145,Raqqa,9
586163145,Rojava,1
586163145,SDF,13
586163145,Syria,1
586163145,Turkey,1
586163145,TurkeyHandsOffAfrin,1
586163145,WrathOfEuphrates,1
586163145,YPG,7
586163145,YPJ,5
591505507,MAGA,1
591505507,ThursdayThoughts,1
608471241,Ramadan,1
611986351,SethRich,1
618011830,BREAKING,1
618011830,IS,1
618011830,Raqqa,3
618011830,Rasafah,1
618011830,SDF,1
618011830,Turkey,1
618011830,TurkeyHandsOffAfrin,1
628545424,Erdogan,1
628545424,STOPERDOGAN,1
628545424,YPG,1
628545424,arresterdoganbodyguards,1
629253651,AKPli,1
629715036,IB,2
629715036,London,1
629715036,Maischberger,1
629715036,Refugees,1
629715036,b1706,3
629715036,blockIB,1
629715036,btw17,1
629715036,ibster,2
629902814,ThunderUp,1
630302721,أحداث_في_الميزان,5
630302721,الخلافة,4
630302721,النظام,1
630302721,اليوتيوب,1
630302721,حزب_التحرير,5
630302721,درع_الفرات,1
630302721,رمضان,1
630302721,سوريا,1
630302721,كلمة,1
631891239,हिचकी,2
703136774,ZioNaziJewsOnly,1
703213361,DespacitoRemix,1
740850751,MarchAgainstSharia,1
756255906,UbiE3,1
778869643,wirklich,1
823516964,ECHR,1
823516964,Egypt,1
823516964,Erdogan,4
823516964,PACE,1
823516964,Turkey,2
826537184,londonbridge,3
826537184,londonbridgeattack,3
826537184,pjnet,2
826537184,tcot,1
829735580,WakeUpAmerica,1
833234856,Waleed,1
833234856,dogright,1
844081278,AfD,1
844081278,Gauland,1
844081278,LtwNRW17,1
844081278,RAR2017,1
844081278,vonderLeyen,1
850036892,AmericanPravda,1
850036892,CNN,1
861718436,Democrats,1
861718436,terrorists,1
879471643,Berlin,1
879471643,RRG,1
879471643,Rigaer,1
897619242,AUS,1
897619242,CAM,1
897619242,CAMAUS,1
897619242,ConfedCup,1
897619242,ConfederationsCup,2
897619242,DiscussionDay,1
897619242,England,1
897619242,EuropeanChampionships,1
897619242,FRAENG,1
897619242,France,1
897619242,IntFriendly,1
897619242,MayweatherMcGregor,1
897619242,RoadToConey,1
897619242,WCqualifiers,1
897619242,Wimbledon,1
897619242,betting,1
897619242,soccer,1
897619242,tennis,1
908546028,WeAreSoScrewed,1
927576336,SDF,1
927576336,WrathOfEuphrates,1
929430463,MuslimRapists,1
933435002,Fired,1
933435002,Impeached,1
934922696,bishoujo,1
934922696,cosplay,1
934922696,ecchi,1
934922696,kancolle,1
934922696,lewd,1
938047747,ComeyTestimony,1
938047747,NothingBurger,1
954124423,2A,1
954124423,ANTIFA,1
954124423,Alexandria,7
954124423,BostonMarathon,1
954124423,Comey,2
954124423,ComeyHearings,2
954124423,CongressionalBaseballGame,1
954124423,DDay,3
954124423,Enriched,1
954124423,FRAUDS,1
954124423,FinsburyPark,3
954124423,Frauds,2
954124423,FreeLaura,2
954124423,GA06,5
954124423,HoldTheFloor,1
954124423,HuntRepublicanCongressmen,2
954124423,KatesLaw,3
954124423,LGBTQ,1
954124423,LockHerUp,2
954124423,LondonAttacks,2
954124423,LondonBridge,7
954124423,LondonFire,1
954124423,MAGA,3
954124423,Manchester,1
954124423,MarchAgainstSharia,4
954124423,MedalofFreedom,1
954124423,Memories,1
954124423,MorningJoe,1
954124423,MuslimBrotherhood,13
954124423,NRA,1
954124423,NewTwitter,2
954124423,NoSanctuaryForCriminalsAct,1
954124423,Nothing2DoWithISLAM,1
954124423,Nothing2DoWithIslam,1
