author_id,hashtag,count
954124423,Nothing2DoWithLiberalism,1
954124423,NotreDame,1
954124423,Orlando,1
954124423,OrlandoUnitedDay,1
954124423,ParisAgreement,1
954124423,Pride2017,1
954124423,Pulse,1
954124423,Ramadan,6
954124423,SessionsHearing,3
954124423,Sick,2
954124423,StopTheInvasions,1
954124423,Watergate,2
954124423,Wellesley2017,1
954124423,Wikileaks,3
954124423,WomensMarch,7
954124423,WorldRefugeeDay,2
954124423,caring,1
955958994,Demirtaş,1
958020944,Abschiebestopp,1
958020944,Afghanistan,1
958020944,Lieblingszitat,1
958020944,LondonBridge,1
958020944,May,1
958020944,Menschenrechte,1
958020944,Ramadan,1
958020944,Sharialaw,1
958020944,Theresa,1
958020944,Vauxhall,1
958020944,boroughmarket,1
958020944,londonattack,1
958020944,londonbridge,1
967270627,Antisemitism,1
967270627,Jews,1
967270627,Zionism,1
967270627,false,1
975217231,FireMueller,1
1016220361,BillC6,1
1016220361,ITalExit,1
1016220361,NoiConSalvini,1
1016220361,PD,1
1034567318,IS,1
1034567318,Raqqa,2
1034567318,SDF,2
1034567318,WrathOfEuphrates,2
1077181999,Efrin,1
1103715715,BlindFaith,1
1103715715,BrusselsAttack,1
1103715715,ImmatureBarbarism,1
1103715715,NationalSocialistLivesMatter,1
1103715715,UKElection,1
1133701598,mo,1
1135496646,BTW2017,1
1135496646,CDU,1
1135496646,CNN,1
1135496646,Klimaabkommen,1
1135496646,Medien,1
1135496646,ParisAgreement,1
1135496646,SPD,1
1135496646,Tauber,1
1135496646,Twitter,1
1141341337,Amazing,1
1141341337,revolutionary,1
1169233927,ECHR,1
1169506842,politicalislam,1
1191313830,HowsThatDiversityWorking,1
1208695074,Fluechtlinge,1
1208695074,Grenzoeffnung,1
1208867773,GoHome,1
1208867773,HellNo,1
1208867773,NotInMyCountry,1
1208867773,ShariaLaw,1
1236713340,BAKUR,1
1236713340,KURD,1
1236713340,PKK,1
1236713340,SEHID,1
1250027652,abendblatt,1
1250027652,ltwsh17,1
1260552937,MAGA,1
1273010575,AfD,1
1273010575,Asylkrise,1
1273010575,Btw17,1
1299769218,LondonAttacks,1
1301159580,FACT,1
1345200818,AfD,1
1345200818,CDU,1
1345200818,Kohl,1
1345200818,NSU,1
1345200818,Staatstrojaner,1
1379288282,CounterACThate,1
1379288282,ResistMarch,1
1379288282,TrumpMusicals,1
1394072096,YargıyaGüveniyoruz,1
1403085170,TijsvdBrink,1
1417793336,IHopeThereAreTapesOf,1
1427032460,LondonBridge,1
1427032460,remigration,1
1471615951,MAGA,1
1471615951,RedNationRising,1
1475796312,Qatar,1
1475796312,Trump,1
1487957258,OpenBordersforIsrael,1
1487957258,Refugees4Israel,1
1493926051,UbiE3,1
1530736134,BekirBerk,1
1530736134,BuzGibiGerçek,1
1530736134,Firavun,1
1530736134,HerşeyOrtada,1
1530736134,IFLC,1
1530736134,IFLC2017,1
1530736134,KontrollüDarbe,1
1530736134,Ramazan,1
1530736134,Stuttgart,1
1530736134,SuatYıldırım,1
1530736134,Unutmayın,1
1530736134,alçaklık,1
1530736134,dostluk,1
1530736134,omurgasız,1
1530736134,sevgi,1
1530736134,İblis,1
1530736134,Şeytanlık,1
1536657750,Bamteli,3
1536657750,Bediüzzaman,1
1536657750,BenŞâhidim,1
1536657750,CanlıMukabele,1
1536657750,Hocaefendi,5
1536657750,HıfzDuası,1
1536657750,KadirGecesi,1
1536657750,NurKaynağı,1
1536657750,Ramazan,1
1536657750,SavaşEndişesi,1
1536657750,VirdiZebân,1
1536657750,Yusuf,3
1542805482,AfD,1
1542805482,btw17,1
1542805482,ltwnrw,1
1551617970,CrookedHillary,1
1558861508,God,1
1558861508,religion,1
1558861508,religious,1
1561634388,BlackViolence,2
1561634388,MudsharkProblems,1
1605836610,SayNo,1
1609037767,Katar,1
1623758647,Justice17,1
1625300959,Merkel,1
1628552390,DayOfRage,1
1661998495,yapamıyorum,1
1670366851,Baydemir,1
1670366851,Kemalbay,1
1670366851,SurSofrasınaBekliyor,1
1670366851,SuruYalnızBırakma,1
1703057576,Schiffbrüchige,1
1703057576,Strafbar,1
1860213318,Jinwar,1
1860213318,Syria,1
1880640066,Jews,1
1886151584,AhmetAltan,9
1886151584,MehmetAltan,1
1888267922,FrenchOpen,1
1888267922,Nadal,1
1888267922,Portugal,1
1888267922,Serbia,1
1888267922,U21EURO,1
1888267922,Wawrinka,1
1912095728,Afrin,1
1912095728,YPG,1
1943138839,svpol,1
2159335132,Ayatollah,1
2159335132,AyatollahTerror,1
2159335132,Eid,1
2159335132,EidMubarak,1
2159335132,HDP,1
2159335132,Houthi,1
2159335132,ISIS,1
2159335132,IslamicState,1
2159335132,KRG,2
2159335132,Mosul,1
2159335132,MuslimBrotherhood,1
2159335132,Nineveh,1
2159335132,RIPHero,1
2159335132,Raqqa,3
2159335132,Rojava,1
2159335132,SDF,2
2159335132,SaudiWithKurdistan,1
2159335132,SaudiwithKurdistan,1
2159335132,Seyfo,1
2159335132,Syria,3
2159335132,TwitterKurds,11
2159335132,YPJ,1
2159335132,Yemen,1
2166411026,TwitterKurds,9
2167525794,Alexandria,1
2167525794,BlackPanther,2
2167525794,Brexit,1
2167525794,ChampsElysees,1
2167525794,DontLookBackInAnger,2
2167525794,FinsburyPark,4
2167525794,Grenfell,4
2167525794,IThinkWeShouldOutlaw,1
2167525794,JusticeForGrenfell,2
2167525794,Manchester,1
2167525794,Pride2017,1
2167525794,ResolveConflictBy,1
2167525794,SocialCrisis,1
2167525794,SugarBabies,1
2167525794,TRIGGERED,1
2167525794,UK,1
2167525794,VAShooting,1
2167525794,Vote2017,1
2167525794,WeWozKangz,1
2167525794,WhiteGenocide,1
2177257933,FUCKISLAM,1
2202862823,Amed,1
2202862823,Lice,1
2202862823,TwitterKurds,1
2205538201,ZalimlerİçinYaşasınnCehennem,1
2209355419,FethullahGulen,1
2209355419,GulenMovement,1
2217789408,DiscussionDay,1
2217789408,DogDayAfternoon,1
2217789408,Wimbledon,1
2220399338,AdaletYürüyüşü,1
2237984875,NichtMitUns,1
2238558188,GulenMovement,1
2238558188,news,1
2251891789,FakeNews,1
2251891789,Hetze,1
2251891789,Hizmet,2
2251891789,Morddrohung,1
2251891789,Moscheeprojekt,1
2251891789,Pressemitteilung,1
2251891789,SeyranAtes,2
2255015239,برجام_منطقه‌ای,1
2267162084,deprem,1
2274622868,9HazirandaGalatasaraya,1
2274622868,NuriyeVeSemihYalnızDeğildir,1
2274622868,NuriyeVeSemihİçin,1
2291600034,Africa,2
2291600034,Georgia,1
2291600034,Gulen,2
2291600034,GulenMovement,1
2291600034,HizmetMovement,1
2291600034,HizmetSchools,2
2291600034,MaarifFoundation,1
2291600034,NASA,1
2291600034,Turkey,3
2291600034,Turkeypurge,1
2291600034,extradition,1
2291600034,hizmet,1
2291600034,maarif,1
2291600034,responsibility,1
2295343929,DDay,1
2300079561,AdaletYürüyüşü,1
2300079561,London,1
2300079561,LondonBridge,1
2300079561,Ramadan,1
2300079561,VatanSağolsun,1
2300079561,WANTED,1
2300079561,düşündümde,1
2300079561,iflc2017,1
2300079561,londonattack,1
2300079561,sevgicocukları,1
2300079561,tarifsizacı,1
2300079561,ŞunuNetSöylüyorum,1
2303144886,Waffe,1
2303144886,dunningkruger,1
2304982278,adalet,1
2305000526,Ayasofya,1
2305000526,Fatih,1
2305000526,Fetih,1
2305000526,Hilafet,1
2305000526,Payitaht,1
2305000526,Ramazan1438,1
2305000526,YılmazÇelik,3
2323137780,EsmaUludağ,1
2323137780,RisaleiNur,1
2323229425,Ankara,1
2323229425,Erdogan,3
2323229425,Turkey,2
2330294508,AsAMuslimWeShould,1
2341500979,Deutschland,1
2354700919,twitterblockedinturkey,1
2357491118,DarbeDavalariSeffafOlsun,1
2357491118,Transparency4Justice,1
2361083941,DOWNLOAD,2
2361083941,ManoloRamos,1
2361083941,OlgaTanon,1
2369640619,LoveTrumpsTwitter,1
2369640619,Mika,1
2369640619,joescarborough,1
2398002414,24hPolizei,1
2398002414,Friedrichshain,1
2415316554,HellWorld,1
2419518318,HeterosexualPrideDay,1
2422267465,DIVERSITY,1
2422267465,StandUpForEurope,1
2422267465,WhiteGenocide,1
2422775929,Hizmet,5
2422775929,Islam,1
2424583082,Jihad,1
2432435052,Americans,1
2432435052,MuslimMayorSaidGetUsedToIt,1
2432435052,Trump,1
2438013757,AltRight,1
2441468996,DonaldTrump,1
2441468996,makeourplanetgreatagain,1
2441468996,trumpclimate,1
2445809510,YearThree,1
2445809510,YearTwo,1
2445809510,vidcon2017,1
2455345196,AdaletYürüyüşü,1
2473757377,HerkulNağme,1
2473757377,Hocaefendi,1
2473757377,PırlantaSözler,4
2473757377,SohbetiCânân,1
2473757377,tahşidât,1
2508789031,DefendPDX,2
2508789031,PhilandoCatile,1
2508789031,antifa,2
2536301761,LockHimUp,1
2562752942,Estonia,1
2562752942,History,1
2562752942,Moldova,1
2562752942,Montenegro,1
2562752942,Moscow,1
2562752942,Nationalism,1
2562752942,Russia,1
2562752942,Ukraine,1
2566535282,Afrin,1
2566535282,Raqqa,1
2577425461,FinsburyPark,1
2583889045,أردوغان,1
2584797956,ISIS,1
2584797956,Kobane,1
2584797956,TerroristTurkey,1
2584797956,TwitterKurds,1
2596413645,BadIceCreamFlavours,1
2596413645,KeepAmericaGreat,1
2596413645,Trump2020,2
2610455685,Lys2017,1
2653471326,Cheesing,1
2653471326,LFC,1
2653471326,YNWA,1
2674085833,GROUP,1
2674085833,IMPERATIVE,1
2674085833,JUSTIFIED,1
2674085833,KRPX,1
2674085833,LIFE,1
2674085833,REDEMPTION,1
2674085833,SLAUGHTERED,1
2674085833,SPARED,1
2674085833,𝐆𝐓𝐅𝐎,1
2674085833,𝐓𝐑𝐈𝐏,1
2682483841,Covfefe,1
2682483841,maga,1
2718381160,DISGUSTING,1
2718381160,ISIS,1
2718381160,PKK,1
2718381160,Raqqa,1
2718381160,US,1
2726549683,AhmetAltan,1
2726549683,CesaretBulaşıcı,1
2726549683,GokhaOzbek,1
2742527622,gerçekşuki,1
2746979823,LondonFire,1
2752052868,АЗОВ,6
2752052868,ВільнийМаріуполь,2
2752052868,Запоріжжя,1
2752052868,Маріуполь,3
2752052868,Національний_Корпус,3
2752052868,Одеса,1
2752052868,полк_Азов,6
2755430545,BREAKING,2
2755430545,Efrin,3
2755430545,Raqqa,7
2755430545,Rojava,2
2755430545,SDF,6
2755430545,Syria,5
2755430545,Turkey,3
2755430545,TurkeyHandsOffAfrin,2
2755430545,Turkish,2
2755430545,WrathOfEuphrates,2
2755430545,YPG,4
2766151782,CensorshipInFrance,1
2780282383,1GerçekteŞuKi,1
2784456429,pazartesi,1
2791190705,Valencia,1
2813185695,TurkeyHandsOffAfrin,1
2834579854,Britain,1
2834579854,EU,1
2834579854,London,1
2834579854,UK,1
2836882956,Assad,1
2838002775,Beck,1
2838002775,Tagesschau,1
2841998391,Hentai,2
2841998391,MustFollow,1
2841998391,boobs,1
2841998391,dailyhentai,1
2841998391,ecchi,5
2841998391,gangbang,1
2841998391,hentai,19
2841998391,hentaianime,4
2841998391,hentaichristmas,1
2841998391,hentaicommunity,2
2841998391,hentaigif,1
2841998391,hentailovers,2
2841998391,hentaisummer,1
2841998391,hentaiteengirl,18
2841998391,idolmaster,1
2841998391,lewd,15
2841998391,oppai,2
2841998391,paizuri,3
2841998391,pixelart,1
2841998391,reinohentai,1
2841998391,teamhentai,1
2844434909,SizinMesajlarınız,3
2844434909,ŞehitlereSöz,1
2845849081,Canadian,1
2845849081,ISIS,1
2845849081,Raqqa,3
2845849081,SDF,1
2845849081,Sinjar,1
2845849081,YPG,2
2845849081,YPJ,4
2845849081,Yazidi,1
2848435185,Raqqa,1
2848435185,SDF,1
2848435185,SNC,1
2862359981,CumhurbaşkanıErdoğan,2
2862858446,FLASH,1
2862858446,FLAŞ,1
2868400327,EVOLVE86,1
2871588796,DarrenOsborne,1
2871588796,Finsbury,1
2874901822,AdaletOlmazsa,1
2882292113,خبر_كاذب,1
2882902307,AdaletYürüyüşü,1
2897665331,ECHR,2
2897665331,Erdogan,1
2897665331,FreeMustafaEmreCabuk,1
2897665331,FreeTurkeyJournalists,1
2897665331,FreeTurkeyMedia,2
2897665331,Journalismisnotacrime,2
2915187060,USSLiberty,1
2917187933,CrimeaisUkraine,1
2917187933,InMemoriam,1
2917324007,samurái,1
2922345639,BREXIT,1
2922345639,Brits,1
2926171413,bansharia,1
2927236667,Afrin,1
2927236667,Bakur,1
2927236667,BreakSilenceOnAfrin,1
2927236667,Daesh,4
2927236667,FreePress,1
2927236667,ISIS,4
2927236667,Italy,1
2927236667,KSA,1
2927236667,PressFreedom,1
2927236667,Raqqa,2
2927236667,Rojava,8
2927236667,SDF,6
2927236667,Saudi,1
2927236667,SaudiArabia,1
2927236667,StopAfrinGenocide,1
2927236667,Syria,8
2927236667,Terrorism,1
2927236667,Turkey,4
2927236667,TwitterKurds,10
2927236667,US,1
2927236667,USA,1
2927236667,Washington,1
2927236667,WrathOfEuphrates,4
2927236667,YPG,6
2927236667,YPJ,6
2927236667,terrorist,1
2944970250,और_क्या_चाहिए,1
2952358669,NationalSunglassesDay,1
2961037665,19JAlertaFeminista,1
2966118263,Altkanzler,1
2966118263,HelmutKohl,1
2969851065,B1706,1
2975094340,StopIslam,1
2976578589,Erdogan,1
2976578589,MuslimBrotherhood,1
2976578589,Rabia,1
2984077096,ISIS,2
2984077096,SDF,1
2984077096,Tabqa,1
2984077096,YPJ,1
2984077096,feminist,1
2984077096,feminists,1
2990529982,LondonAttacks,1
3000486527,AzÖnce,1
3005762823,FEDUP,1
3005762823,RETWEET,1
3007183806,RefugeesNotWelcome,1
3019961223,SemáforosConOrgullo,1
3034402550,اقرأ,1
3034402550,الجولة_الإخبارية,1
3034402550,الخلافة_الراشدة,1
3034402550,المستعمر,1
3034402550,النفوذ_السياسي,1
3034402550,بريطانيا,1
3034402550,تونس,1
3034402550,جريدة_الراية,3
3034402550,حزب_التحرير,1
3034402550,رمضان,1
3034402550,ليبيا,1
3044638385,2226YıllıkGururumuz,1
3054317217,GrenfellTower,1
3059181352,SONDAKİKA,1
3067057848,Communism,1
3067057848,NationalSocialism,1
3067057848,Nazi,1
3067057848,Paris,1
3074775040,bahar,1
3081921375,CAIR,1
3081921375,RadicalIslamicCAIRism,1
3089155533,BlogHer17,1
3089155533,BuildThatWall,1
3089155533,KatesLaw,1
3089155533,MAGA,2
3089155533,MorningJoe,1
3089155533,MuslimBan,1
3089155533,NationalSelfieDay,1
3089155533,PaulNehlen,1
3089155533,SaveAmericanLives,1
3089155533,WhiteGenocide,5
3089497123,AB,1
3089497123,ABD,2
3089497123,Afganistan,1
3089497123,Afrika,1
3089497123,Almanya,1
3089497123,Arabistan,1
3089497123,Avrupa,1
3089497123,AvrupaBirliği,1
3089497123,Bajwa,1
3089497123,Bayram,1
3089497123,Birlik,1
3089497123,Ekonomik,1
3089497123,Erdoğan,1
3089497123,Etnik,1
3089497123,Filistin,1
3089497123,Genelkurmay,1
3089497123,Hayırlı,1
3089497123,Hilafet,3
3089497123,HilafetiİkameEdin,1
3089497123,Hilal,1
3089497123,Kabil,1
3089497123,Katar,1
3089497123,Kriz,1
3089497123,Lübnan,1
3089497123,Pakistan,2
3089497123,RAMAZANI,1
3089497123,Rakka,1
3089497123,Ramazan,8
3089497123,RamazanBirlikZamanı,2
3089497123,RaşidiHilafet,1
3089497123,Rohingya,1
3089497123,SOMALİ,1
3089497123,Siyasi,1
3089497123,Suriye,3
3089497123,Suudi,1
3089497123,Tebrik,1
3089497123,Tevekkül,1
3089497123,Trump,1
3089497123,ZaferAyı,1
3089497123,Ümmet,1
3089497123,Ürdün,1
3089497123,İslam,1
3089497123,Şevvâl,1
3091769284,HolaUrnes,1
3101694223,YogaDay2017,1
3102013813,kalergi,1
3102013813,maga,1
3102013813,tcot,1
3102013813,trump,1
3102013813,whitegenocide,1
3105864599,WhiteGenocide,1
3110905846,londonfire,1
3110915034,E32017,2
3125285702,freemustafaemecabuk,1
3134261109,ÇakmaOzanAhlaksızArif,1
3150705876,AUSpol,2
3150705876,AdamWest,1
3150705876,Brighton,1
3150705876,GOYIM,1
3150705876,IMCairns,1
3150705876,ISIS,1
3150705876,IslamicState,1
3150705876,Palestinians,1
3150705876,PeterSallis,1
3150705876,Progress2017,1
3150705876,SEP11,1
3150705876,USSLiberty,1
3150705876,VICpol,1
3150705876,iSRAel,1
3150705876,insiders,1
3150705876,jews,1
3150705876,technology,1
3160381099,Auspol,1
3160381099,DiversityMeans,2
3160381099,ausPol,1
3177406031,FinsburyPark,1
3200060140,AllahHuAkbar,1
3200060140,EU,1
3200060140,England,1
3200060140,FOP,1
3200060140,IslamicState,1
3200060140,Muslims,1
3200060140,Nationalist,1
3200060140,PEGIDA,1
3200060140,Police,1
3200060140,USA,1
3200060140,USSLiberty,1
3200060140,antifa,1
3227286237,ISIS,1
3227286237,Raqqa,1
3227286237,SDF,1
3227400208,OneLoveManchester,1
3237446726,Mosul,1
3244921294,Anha,1
3244921294,BlackFlagDown,1
3244921294,France24,1
3244921294,Kurds,1
3244921294,MMC,2
3244921294,Raqqa,22
3244921294,SDF,4
3244921294,SehidNamirin,2
3244921294,YPG,1
3244921294,YPGPressOffice,3
3244921294,YPJ,5
3249267995,London,1
3256973010,MigrantCrisis,1
3256973010,francetrip17,1
3257024966,444album,1
3257024966,TheStoryOfOJ,1
3258059982,blm,1
3258059982,dapl,1
3258059982,dogs,1
3284853163,PhilandoCastile,1
3289112503,MAGA,1
3289112503,islamophobe,1
3289112503,muslim,1
3289112503,muslimban,1
3296491876,NuriyeVeSemihİşeAlınsın,1
3297022953,London,1
3297022953,londonterrorattack,1
3298302672,DEMİRTAŞ,1
3300575992,Raqqa,2
3302455838,EU,5
3302455838,Germany,1
3302455838,Iraq,1
3302455838,Military,10
3302455838,Mosul,1
3302455838,NATO,1
3302455838,Peshmerga,1
3302455838,Raqqa,5
3302455838,SDF,6
3302455838,SOF,5
3302455838,SaturdayMorning,1
3302455838,Syria,5
3302455838,Tanf,1
3302455838,TwitterKurds,2
3302455838,Twitterkurds,1
3302455838,UK,3
3302455838,USA,1
3302455838,USAF,7
3302455838,USMC,5
3302455838,Uk,1
3302455838,YPG,6
3302455838,morningjoe,1
3302455838,trump,1
3304105465,BütünHileleriniziToplayıpÜzerimeGelin,1
3307277274,London,1
3308161055,Insanity,1
3308161055,WakeUpAmerica,1
3310781904,शुभप्रभात,1
3329180049,Islam,1
3351547995,Demo,1
3351547995,Muslime,1
3351547995,afd,1
3351547995,cdu,1
3351547995,illner,1
3351547995,lanz,1
3351547995,spd,1
3354964647,Censorship,1
3356517545,IS,1
3356517545,Salafist,1
3356517545,westpol,1
3376781080,ChristianPersecution,1
3381909233,NL,1
3390107517,Constitution,1
3391985055,GrenfellTowerFire,1
3408519333,TheWorld,1
3413775700,ISIS,1
3413775700,Raqqa,1
3413775700,SDF,1
3413775700,Syria,1
3413775700,map,1
3416682467,cuckgate,1
3632508195,GE2017,1
3646443259,DOKDO,4
3646443259,FUCKISRAEL,1
3646443259,FUCKKOREA,1
3646443259,FuckIsrael,2
3646443259,ISRAEL,2
3646443259,ISRAELINJAPAN,2
3646443259,KOREA,1
3646443259,MAGA,1
3646443259,OPKILLINGBAY,1
3646443259,Shabbat,3
3646443259,THECOVE,3
3646443259,USA,1
3646443259,shabbatshalom,3
3646443259,のりこえネット,1
3646443259,山本太郎,4
3646443259,有田芳生,1
3646443259,独島,1
3646443259,祈ります,4
3646443259,福島みずほ,1
3646443259,辛淑玉,1
3646443259,金慶珠,1
3646443259,韓国,2
3646443259,香山リカ,1
3677742792,FakeNews,1
3709329729,Alexandria,1
3709329729,AlexandriaShooter,1
3709329729,ArrestObama,1
3709329729,CnnIsISIS,1
3709329729,DemocratsAreISIS,2
3709329729,DrainTheSwamp,2
3709329729,FireMuellerNow,1
3709329729,FreeLaura,1
3709329729,HellerVoteYes,1
3709329729,LondonBridge,1
3709329729,Maga,1
3709329729,ObstructionOfJustice,1
3709329729,ParisClimateDeal,1
3709329729,Ramadan,1
3709329729,SessionsHearing,2
3709329729,TrumpMustTestify,1
3709329729,boroughmarket,1
3709329729,saturdaymorning,1
3735364760,रम्पत,1
3735364760,शर्माजी_का_लड़का,1
3735364760,हिटलर_ज्ञान,18
3743411477,Comey,1
3743411477,French,1
3743411477,GOP,1
3743411477,Greenville,1
3743411477,Islamic,1
3743411477,JonOssoff,1
3743411477,NorthCarolina,1
3743411477,RussianCollusion,1
3743411477,SC,1
3938459357,Fronleichnam,1
4060021694,şuan,1
4112279381,abschiebung,1
4112279381,abschiebungen,1
4112279381,afghanistan,1
4112279381,kindertag,1
4174485917,Dresden,1
4174485917,Islamisierung,1
4174485917,Naumburg,1
4175166177,Hannity,1
4175166177,LondonBridge,1
4175166177,MAGA,1
4188704963,NuriyeVeSemihİşeAlınsın,1
4195988602,AntiKap,2
4195988602,BlockG20,2
4195988602,G20,2
4195988602,GeSa2hell,1
4195988602,NoG20,2
4195988602,NoG20HH,1
4195988602,Protestwelle,1
4195988602,ResistCapitalism,1
4195988602,fckG20,1
4195988602,resistcapitalism,1
4195988602,stopG20,1
4195988602,welcome2hell,1
4203239195,LondonAttacks,1
4222260865,KIMJAEJOONG,1
4222260865,김재중,1
4222260865,대결,1
4222260865,마사지,1
4222260865,매니저,1
4222260865,보드게임,1
4224729994,MarchAgainstSharia,1
4244457140,MAGA,1
4244457140,TrumpTrain,1
4249000439,KOD,1
4288089627,EthemSarısülük,1
4288089627,Gezi,1
4288089627,NazifeOnay,1
4296903437,LondonAttacks,1
4296903437,LondonBridge,1
4296903437,Orwell,1
4312962377,AfD,1
4312962377,NRW,1
4312962377,ltnrw,1
4341845536,Lys2017,1
4346145681,AbuLeyla,2
4346145681,AyşeDenizKaracagil,1
4346145681,Dersim,1
4346145681,Efrîn,1
4346145681,HPG,1
4346145681,HawîHewa,1
4346145681,ISIS,8
4346145681,Kurdistan,2
4346145681,MMC,1
4346145681,Manbij,1
4346145681,PKK,5
4346145681,Raqqa,17
4346145681,Rojava,3
4346145681,SDF,8
4346145681,Sabhiyeh,1
4346145681,SakineCansız,1
4346145681,WrathOfEuphrates,11
4346145681,YBŞ,1
4346145681,YJASTAR,1
4346145681,YJŞ,1
4346145681,YPG,7
4346145681,YPJ,8
4347642208,guerre,1
4347642208,islam,1
4347642208,terroriste,1
4425662357,Gülen,2
4425662357,Hocaefendi,1
4451263899,Raqqa,1
4451263899,Rojava,1
4573876514,ProudToBe,1
4573876514,Squad,1
4573876514,prayforlondon,1
4623007456,UTT,1
4623007456,culturalgenocide,1
4627236323,Czechia,1
4627236323,Hungary,1
4633251613,RHONY,1
4641172161,EidMubarak2017,1
4641172161,ISIS,1
4641172161,SDF,1
4677900438,ज्ञानी_बाबा,1
4743939435,FıratınGazabı,2
4743939435,Kurdistan,2
4743939435,Raqqa,2
4743939435,Reqqa,2
4743939435,Rojava,2
