author_id,hashtag,count
4743939435,SDF,2
4743939435,SDG,2
4743939435,WrathOfEuphrates,2
4743939435,YPG,2
4743939435,YPJ,2
4743939435,map,2
4776058288,بابام,1
4855737567,RadicalIslam,1
4855737567,bansharia,1
4855737567,igd_news,1
4858580423,American,1
4858580423,Canadian,1
4858580423,Germany,1
4858580423,ISIS,11
4858580423,Jinwar,1
4858580423,KeithBroomfield,1
4858580423,Kobane,1
4858580423,Kurdistan,1
4858580423,PKK,1
4858580423,Raqqa,5
4858580423,Rojava,3
4858580423,SDF,3
4858580423,Sinjar,1
4858580423,Tabqa,2
4858580423,TwitterKurds,1
4858580423,Twitterkurds,2
4858580423,YPG,8
4858580423,YPJ,10
4858580423,Yazidi,1
4865796322,BanMuslims,1
4865796322,BanSharia,1
4865796322,BuildThatWall,1
4865796322,HOUSE,1
4865796322,MAGA,1
4865796322,McConnell,1
4865796322,POYUS,1
4865796322,RYAN,1
4865796322,SENATE,1
4865796322,USA,1
4875890859,Troskylejuif,1
4875890859,judaïsmePolitique,1
4904628554,MAGA,1
4904628554,MondayMorning,1
4904628554,MondayMotivaton,1
4904628554,WorldDayAgainstChildLabour,1
4904628554,morningjoe,1
4909948916,AmericanPravda,1
4909948916,BoycottPatagonia,1
4909948916,Part3,1
4909948916,ShunPatagoniaForever,1
4919334447,ADAC,1
4919334447,Deutschland,1
4919334447,Germany,1
4919334447,withheld,1
4923917841,INDvPAK,1
702303494053634049,STAR,1
702303494053634049,Take3,1
702524531412488193,Muslim,1
703892524340015104,Argentina,1
703892524340015104,SWRM,1
704041886089084928,London,1
705039372429750272,DefeatDaesh,1
705039372429750272,Italy,1
705047741911736320,TrumpTrain,1
705165834524696577,DDay,1
705165834524696577,PrayFor,1
706304044650909696,Izlamathuz,1
706304044650909696,MAGA,1
706959926879334400,NeverTrump,1
707933844448677889,freeKolja,2
707933844448677889,shadowban,1
707933844448677889,stopshadowban,1
708041826058559489,FakeNews,1
708041826058559489,Meinungsfreiheit,1
708041826058559489,Schweden,1
708041826058559489,Zensur,1
708473580275638274,crookedhillary,1
709479371380097024,INeverGetBoredBecause,1
709479371380097024,ParisAgreement,1
709479371380097024,SundayMorning,1
711649894402928640,Democrats,1
711649894402928640,Ghost,1
711649894402928640,Socialism,1
711649894402928640,WTF,1
711649894402928640,studentdebt,1
712894805223682048,दुखद,1
712894805223682048,सोचो,1
714088170342715392,SonDakika,1
714251366399623172,resistgopcare,1
714291478101516288,USA,1
714670030458372097,HowToWriteGood,1
718030016043466753,BanSharia,7
718030016043466753,FridayFeeling,2
718030016043466753,ISIS,4
718030016043466753,Islam,5
718030016043466753,KeithEllison,1
718030016043466753,LondonAttacks,3
718030016043466753,MIGRANT,2
718030016043466753,MarchAgainstSharia,2
718030016043466753,MondayMorning,2
718030016043466753,MondayMotivation,1
718030016043466753,MuslimBrotherhood,5
718030016043466753,Muslims,1
718030016043466753,Ramadan,4
718030016043466753,Refugees,3
718030016043466753,Saturday,1
718030016043466753,ThursdayThoughts,2
718030016043466753,TuesdayThoughts,1
719153440107204608,TurkeyHandsOffAfrin,1
719523870374563840,ISIS,1
719523870374563840,IranianParliament,1
719555766537945088,Raqqa,1
719555766537945088,SDF,1
719555766537945088,YPG,1
719555766537945088,YPJ,1
719847464791076864,AfD,1
719847464791076864,NRW,1
723206253296640000,BUYURUN,1
723206253296640000,BirmilyonHatim,1
723206253296640000,DESTEK,1
723206253296640000,DU,1
723206253296640000,FF,1
723206253296640000,HOCAMİZ,1
723206253296640000,KANSER,1
723206253296640000,LÜTFEN,4
723206253296640000,RT,4
723206253296640000,Rt,1
723206253296640000,fetih,1
723206253296640000,rt,1
723206253296640000,süresi,1
723206253296640000,youtube,1
724955143905619972,Fire,1
724955143905619972,London,1
724955270372315137,Kinder,1
724955270372315137,Messer,1
724955270372315137,RamadanWahnsinn,1
724955270372315137,ichWillMeinLandZurück,1
724955270372315137,sexuelle,1
724955270372315137,terror,1
724955270372315137,vergewaltigung,1
725502475768225794,syria,1
725502475768225794,turkey,1
727458439736135680,داعش,1
731611745219973121,LondonAttacks,1
733212700659093504,factsnotfeelings,1
733212700659093504,londonattack,1
733212700659093504,msm,1
733287872506298368,Rojava,1
734270997176680448,USABESTCOUNTRYINTHEWORLD,1
739849079019212800,comedy,1
740254308285960192,DefendEurope,1
740819719347900418,Merkel,1
740819719347900418,Turkey,1
742369903500361732,GOPUnite,1
742369903500361732,MAGA3X,1
742829015476633600,Raqqa,1
742829015476633600,SyMap,1
745374194993627136,Islam,1
745374194993627136,Muslim,1
745374194993627136,ReligionOfPeace,1
745374194993627136,Taqiyya,1
749133664609382406,StopTheWarOnYemen,1
752130380862488576,Merkels,1
754307693486215168,Daesh,1
754307693486215168,Raqqa,1
754307693486215168,SDF,1
754307693486215168,YPG,1
754455432815579136,HAYIRBittiSanma,1
754603420259082240,LondonBridge,1
754669108608831489,HHX6,1
755672251832217602,Internationalyogaday,1
756540691036110849,Patriote,1
761664001361211392,Suriye,1
762300054119952389,DarbeTiyatrosu,1
763730245061140480,HaberinVarMı,1
763827086826110976,WestLondon,2
763827086826110976,londonFire,2
763935668284239872,LockHerUp,1
765626515610542080,RamzanPurifiesSoul,1
765907775457198080,Erdogan,1
765907775457198080,Gülen,1
765907775457198080,Katar,1
766050209126383617,قدس_۸۸,1
768054459834462208,ANFHaber,1
769299805717889024,maketheJewsafraidagain,1
769421337601335296,LondonAttacks,1
770844315451002880,YoVotoPorLaVidaYLaFamilia,1
771418663752728576,Batman,1
771418663752728576,HDP,1
771418663752728576,Qamışlo,1
771418663752728576,Raqqa,2
771418663752728576,Rımélan,1
771418663752728576,cbsnews,1
772412234727391233,EthnicCleansing,1
772497898810511360,LR,1
774273403050221568,Sello,1
774305380990128129,AfD,1
774305380990128129,CDU,1
774305380990128129,Grüne,1
774305380990128129,Jäger,1
774305380990128129,Kraft,1
774305380990128129,Maas,1
774305380990128129,Merkel,1
774305380990128129,Petry,1
774305380990128129,Polizei,1
774305380990128129,SPD,1
775017760808140800,EuphratesShield,1
776868044396191744,Hizmet,1
776868044396191744,falso,1
776868044396191744,makam,1
777565402427777024,آتش‌نشان,1
777565402427777024,لندن,1
777565402427777024,گرانفل,1
778743504302321664,mimimi,1
780508596949823488,BİTTİ,1
780508596949823488,Flash,1
781067466810220545,AbbayesNormandes,1
782382367142973440,MarchAgainstSharia,1
782694332495073282,Adalet,1
782694332495073282,Bediüzzaman,1
782694332495073282,Besmele,1
782694332495073282,Bismillahirrahmanirrahim,1
782694332495073282,Criminal,1
782694332495073282,DücaneCündioğlu,1
782694332495073282,Ebabil,1
782694332495073282,Ebrehe,1
782694332495073282,FilSuresi,1
782694332495073282,Hıyanet,1
782694332495073282,Justice,1
782694332495073282,Kuran,1
782694332495073282,Law,1
782694332495073282,Lawyer,1
782694332495073282,Ramadan,1
782694332495073282,Ramazan,1
782694332495073282,RisaleiNur,1
782694332495073282,StopChildRape,1
782694332495073282,Taciz,1
782694332495073282,Tecavüz,1
782694332495073282,Zalim,1
782694332495073282,Zulüm,2
782694332495073282,ÇocukIstismarınaDurDe,1
783221635839066112,AsAMuslimWeShould,1
784001155194118144,EidMubarak,1
784001155194118144,Ramadan,1
784476320923262976,KızılDayanışma,1
784485229851512832,DayanışmaYaşatır,1
784485229851512832,KızılDayanışma,3
784485229851512832,NuriyeVeSemiheNefesOl,1
784765142349258752,AdaletYürüyüşü,1
785378096014880768,Efrîn,1
785378096014880768,Russia,1
785378096014880768,SDF,1
785926250523045890,14Words,1
785926250523045890,AltRight,1
785926250523045890,WhiteGenocide,1
785926250523045890,WhiteLivesMatter,1
786864752953790464,Flüchtlinge,1
786864752953790464,Schleuser,1
786864752953790464,SeaWatch,1
786864752953790464,deutsche,1
788420865012695040,AfD,1
789151567710711809,NewRight,1
793947232949170180,History,11
793947232949170180,adolfhitler,10
793947232949170180,nationalsocialism,11
793947232949170180,thirdreich,11
796403983476736000,Justice4Seth,1
796403983476736000,Justice4SethRich,1
796603566886703105,انتخابات,1
796603566886703105,جلیلی,1
796603566886703105,رأی,1
796603566886703105,سایه_جنگ,1
796951595376316416,HeterosexualPrideDay,1
799242994545205248,England,1
799242994545205248,Englishman,1
799242994545205248,Israeli,1
799242994545205248,SerialKiller,1
799242994545205248,Staffordshire,1
799242994545205248,cat,1
799684694308634624,ECHRdoNotRecognizeCommission,1
800399263599427584,MarchAgainstSharia,1
801968995888984064,बेटा,1
801968995888984064,बेटी,1
801968995888984064,हफ्ते_में_4_दिन_ज़रूरत_पड़ेगी,1
802315319385686016,AntiWhite,1
802315319385686016,Aryan,1
802315319385686016,BlackCrime,1
802315319385686016,BuildNationalSocialism,1
802315319385686016,Canada,1
802315319385686016,Fascism,1
802315319385686016,HappyFathersDay,2
802315319385686016,JewishSupremacism,1
802315319385686016,MCWA,1
802315319385686016,NSActivism,1
802315319385686016,PoliticallyCorrect,1
802315319385686016,WhiteAmericans,1
802315319385686016,WhiteChildrenAreMagic,1
802315319385686016,WhiteLivesMatter,1
802315319385686016,WhiteManFight,1
802577501822349312,Bronx,1
802577501822349312,BronxHospitalShooting,1
802577501822349312,ComeyDay,1
802577501822349312,OpenBordersForIsrael,1
803628786486906880,SaveAfrin,1
805433385623568385,بنی_صدر,1
805449024602075137,ExMuslim,2
805449024602075137,ExMuslimBecause,1
807900239420014593,Hamdolsun,2
808297868410912768,Cumhurbaşkanı,1
809705011504697346,AdaletYürüyüşü,1
809705011504697346,News,1
809705011504697346,ÖZGÜRÜZ,1
810916112384794625,Normandy,1
811255185616027648,TheAlexandriaProject,1
811265816683540480,بیشرفان,1
811265816683540480,دیاثت,1
811265816683540480,لبیک_یا_زهرا,1
811265816683540480,یا_حسین,1
811667167741669376,France,1
811667167741669376,LaDictatureEnMarche,1
812078218031333376,USAin4words,1
813914393788481540,Antifa,1
813914393788481540,EqualityMarch,2
813914393788481540,FridayFeeling,2
813914393788481540,HowToKeepARelationshipNew,1
813914393788481540,IThinkWeShouldOutlaw,2
813914393788481540,LondonAttacks,4
813914393788481540,NationalSunglassesDay,1
813914393788481540,NaziUp,1
813914393788481540,PhilandoCastile,2
813914393788481540,Pride2017,1
813914393788481540,ProudToBe,1
813914393788481540,Resist,2
813914393788481540,ShutupTariq,1
813914393788481540,TheMeaningOfLifeIs,1
813914393788481540,ThursdayThoughts,1
813914393788481540,TuesdayThoughts,1
813914393788481540,USAin4words,2
813914393788481540,WednesdayWisdom,2
813914393788481540,WhyIDontUseFacebook,1
813914393788481540,WorldRefugeeDay,2
814211110261788673,lockhimup,1
814365134403633152,BeautyMatters,1
814563759725350912,BursadaZulüm,1
816599230827626496,Defamatory,1
816599230827626496,Socialism,1
817323211922833409,SizinMesajlarınız,1
817363939478695936,BREAKING,1
817363939478695936,Raqqa,1
817363939478695936,SDF,1
817363939478695936,Tapqa,1
817363939478695936,TwitterKurds,1
817363939478695936,US,1
817363939478695936,YPG,2
822868557394542592,NationalSelfieDay,1
822868557394542592,YouTubers4Grenfell,1
824050433203245056,Bormann,1
824050433203245056,Capitalismo,1
824050433203245056,Democracia,1
824050433203245056,FintechUmx,1
824050433203245056,Germany,1
824050433203245056,Gobierno,1
824050433203245056,Göring,1
824050433203245056,Jesucristo,1
824050433203245056,JewishPrivilege,1
824050433203245056,Nazi,1
824050433203245056,Obersalzberg,1
824050433203245056,Speer,1
824050433203245056,WWII,1
824050433203245056,holocausto,1
824637734295928832,YPG,1
824892735026966528,NuriyeveSemiheGüveniyoruz,1
824943718302089216,Amûdê,1
824943718302089216,Rojava,1
824943718302089216,YPG,1
824943718302089216,YPJ,1
827169651012427777,ProtestoEdiyorum,1
827730392530685952,BANALLMUSLIMS,1
827730392530685952,BANSHARIALAW,1
828177799412334592,TurkeyHandsOffAfrin,1
828406015259443202,PrideMonth,1
831519910463434752,مناظره,1
831519910463434752,کمیته‌حقیقت‌یاب,1
831783811713204224,blockparteien,1
831783811713204224,netzwerkdurchsetzungsgesetz,1
831921710370869252,Rakka,2
833263613276200962,HBDPakistan,2
833503008717697025,Afrin,1
834161203857485824,Flüchtlinge,1
835927492666011648,LondonAttacks,1
835944369769295873,PrideMonth,1
835944726088003584,NaziTwitter,1
836040144490725377,BoycottHeineken,1
838018569732501508,Abschiebeverbot,1
838018569732501508,Afrikaner,1
838018569732501508,Aleppo,1
838018569732501508,Augsburg,1
838018569732501508,Bad,1
838018569732501508,Bademeister,1
838018569732501508,Bankgeheimnis,1
838018569732501508,Berlin,1
838018569732501508,Biberach,1
838018569732501508,Bockum,1
838018569732501508,Bottrop,1
838018569732501508,Bremen,1
838018569732501508,Brühl,1
838018569732501508,Burg,1
838018569732501508,Burkaverbot,1
838018569732501508,Buskontrolle,1
838018569732501508,Dresden,1
838018569732501508,Duisburg,1
838018569732501508,Düsseldorf,2
838018569732501508,DİTİB,1
838018569732501508,Einzelfallinfos,1
838018569732501508,Eisenstadt,1
838018569732501508,Essen,1
838018569732501508,Facebook,1
838018569732501508,Fahrrad,1
838018569732501508,Fingerabdrücke,1
838018569732501508,Flensburg,1
838018569732501508,FreeKolja,1
838018569732501508,Fürstenberg,1
838018569732501508,Gelsenkirchen,1
838018569732501508,Gerswalde,1
838018569732501508,Gießen,1
838018569732501508,Graz,1
838018569732501508,Grünberg,1
838018569732501508,Hafenfest,1
838018569732501508,Hagen,1
838018569732501508,Hamburg,3
838018569732501508,Handy,1
838018569732501508,Hannover,1
838018569732501508,Heilbronn,1
838018569732501508,Hildesheim,1
838018569732501508,Höxter,1
838018569732501508,Islamisten,1
838018569732501508,Islamistin,1
838018569732501508,Jahnsdorf,1
838018569732501508,Karlsruhe,1
838018569732501508,Kiosk,1
838018569732501508,Koblenz,1
838018569732501508,Krankenhaus,1
838018569732501508,Kyritz,1
838018569732501508,Köln,2
838018569732501508,Lindau,1
838018569732501508,Linz,1
838018569732501508,Löhne,1
838018569732501508,Lübeck,1
838018569732501508,Lünen,1
838018569732501508,Marschacht,1
838018569732501508,Meckenheim,1
838018569732501508,Messer,4
838018569732501508,Mühlhausen,1
838018569732501508,München,2
838018569732501508,NRW,1
838018569732501508,Natternberg,1
838018569732501508,Nordafrikaner,1
838018569732501508,Norwegen,1
838018569732501508,Oberneisen,1
838018569732501508,Offenburg,1
838018569732501508,Pass,1
838018569732501508,Peine,1
838018569732501508,Pforzheim,1
838018569732501508,Pistole,1
838018569732501508,Polizei,1
838018569732501508,Psychiatrie,1
838018569732501508,Ramadan,1
838018569732501508,Ratingen,1
838018569732501508,Rees,1
838018569732501508,Revision,1
838018569732501508,SEK,1
838018569732501508,SPD,1
838018569732501508,Schweden,1
838018569732501508,Schweinfurt,1
838018569732501508,Schüler,1
838018569732501508,Sozialarbeiter,1
838018569732501508,Teufelsaustreibung,1
838018569732501508,Tötung,1
838018569732501508,Unna,1
838018569732501508,Wethmar,1
838018569732501508,Wismar,1
838018569732501508,Wohnsitz,1
838018569732501508,Wünsdorf,1
838018569732501508,Zwickau,1
838018569732501508,freeKolja,8
838018569732501508,freekolja,1
838018569732501508,vergewaltigen,1
838070284297072641,Dresden,1
838070284297072641,Folklore,1
838070284297072641,Londonattacks,1
838070284297072641,Messer,1
838070284297072641,NRW,1
838070284297072641,Opfern,1
838070284297072641,Terror,1
838070284297072641,ZuständeinNRW,1
839462267267788805,میرحسین,1
839935334343454720,HitlerWasRight,1
841771766393520128,Şengal,1
842335606705274880,TurkeyWithQatar,1
842335606705274880,TürkOrdusuKatara,1
843581745488445441,FreePalestineFreeTheWorld,1
843581745488445441,Gaza11YearsOn,1
843581745488445441,قروب_فلسطيني,1
843840830871932928,JeSuisUnNinjaQuand,1
843840830871932928,Martinique,1
843855993394122752,TurkeyHandsOffAfrin,1
844581988719886337,AyşeDenizKaracagil,1
844581988719886337,TufanEroğluer,1
844769417577717760,BanIslam,1
844769417577717760,DeportMuslims,1
844769417577717760,IslamIsTheProblem,1
844769417577717760,MuslimBan,1
844769417577717760,NoRefugees,1
844769417577717760,travelban,1
845246437759836160,FreeSpeechDC,1
845741574210375681,ihatejews,1
847043153265934336,Duisburg,1
847735496633536512,1May,1
847735496633536512,1Mayıs,1
847735496633536512,Manchester,1
847735496633536512,MayDay,1
847918679379529728,PhilandoCastile,1
848490554656784384,تیراندازی,1
848490554656784384,خمینی,1
848490554656784384,منافقین,1
848760557087801344,Jets,1
848760557087801344,ProudAirForce,1
848760557087801344,SupportOurMilitary,1
848760557087801344,USAirForce,1
848926305328529410,FOTOGRAFÍA,1
849001827903451137,ECHRdoNotRecognizeCommission,1
849700654176239618,Umvolkung,1
849838661504049152,ProudToBe,1
850439744894980097,آب,1
850439744894980097,ادواردوآنیلی,1
850439744894980097,خوزستان,1
850439744894980097,درآمدسالیانه۶۰میلیارددلار,1
850439744894980097,دولت_تزویر,1
850439744894980097,سیستان,1
850439744894980097,هوا,1
850546239066304512,AltRight,2
850546239066304512,FinsburyPark,1
850546239066304512,londonbridge,1
851837820025131009,SuraSesVer,1
851837820025131009,ffTakip,1
852495615602851841,EU,1
852495615602851841,Klimaschutzabkommen,1
854782095289397252,Cohencidence,2
854782095289397252,Diversity,1
854782095289397252,EverySingleTime,2
854782095289397252,multicultural,1
856777645186351105,Medien,1
856777645186351105,Ramadan,1
856777645186351105,Ramadan2017,1
856777645186351105,RamadanBombathon,1
857882231947358209,Rakka,1
858095709517737984,TrapRight,1
858407531722547201,HoldinMeBackVideo,1
859628815609466880,AFD,1
859628815609466880,BURKA,1
859628815609466880,Merkel,1
860028286205915136,Antiwhite,1
860808843667935232,Brüssel,1
861398066087305216,StopTheInvasion,1
861398066087305216,StopTheMuslimInvasion,1
861398066087305216,WakeUp,1
862722844232437760,Raqqa,1
862722844232437760,SDF,1
862779392690458626,Altright,1
862779392690458626,Jewish,1
862836808945741825,WhiteGenocide,1
863207054550286336,DDay,1
863627136032059392,Turkey,1
864572609391763456,MarchAgainstSharia,1
864572609391763456,ShariaLaw,1
864663088368201730,SCUM,1
865448264388169728,AirYourGrievancesIn5Words,1
865448264388169728,AmericaFirst,1
865448264388169728,DDay,1
865448264388169728,ExposeTheNose,1
865448264388169728,LondonBridge,1
865448264388169728,MemorialDay,1
865689675985506304,CihanAcar,1
865689675985506304,amnesty,1
865689675985506304,freeturkeymedia,1
865689675985506304,journalist,1
867024485953687552,whiteisrightforwhites,1
867024485953687552,whitepower,1
867024485953687552,whitepride,1
867053193171271686,freemustafaemrecabuk,1
867126950183051264,Iran,1
867148141610586117,ISIS,1
867366611409412096,DontBeARacemixingSLUT,1
867514514287341569,AdolfHitler,2
867514514287341569,Army,1
867514514287341569,MeinKampf,1
867514514287341569,NationalSocial,1
867514514287341569,Nazi,2
867514514287341569,Party,1
867514514287341569,Ss,1
867514514287341569,ThirdReich,1
867514514287341569,WW2,1
867514514287341569,Ww2,1
868274776124657664,ThursdayThoughts,1
869323201381363717,racest,1
869873353334632448,An178,1
869873353334632448,An225,1
869979647282479105,Saya_Bersama_HTI,1
870260618758152192,AryanRepublic,1
870420668998930432,TwitterKurds,1
870998486375960578,FinburyPark,1
870998486375960578,WednesdayWisdom,1
871013958341107713,HBD,1
871224785862180864,ProudToBe,1
871229266985234432,defendPDX,1
871269724998520833,FreeMustafaEmreCabuk,1
871311417214775296,MAGA,1
871809411781668864,Frauenrechte,1
871809411781668864,Geflüchtete,1
871809411781668864,Islam,1
871809411781668864,Islamisierung,1
871809411781668864,RefugeesWelcome,1
871809411781668864,Scharia,1
871809411781668864,Willkommenskultur,1
871809411781668864,freeKolja,1
872403805148553216,BuGecedeDuam,1
874847856942866433,History,1
876523711997849600,Syria,1
877664979121565699,LoveIsLove,1
877664979121565699,Pride2017,1
926783183584145408,MarchaPorLaEquiparacionYA,1
941680316506411009,Antifa,1
955730343021219840,Rojava,1
956988729402560513,SDF,1
963508481780322304,MehmetBaransu,1
980116740972695552,six,1
980116740972695552,حصري,1
980116740972695552,سكس,1
980116740972695552,مترجم,1
