author_id,retweet_count,favorite_count,quote_count,reply_count,followers_count
25073877,15717.5,55850.5,3513.5,23198.0,51427346.0
22703645,7134.0,22809.0,402.0,1244.0,1923556.0
224609329,2213.0,8032.0,129.0,247.0,1578673.0
218078497,16.0,22.0,8.0,7.0,1485406.0
57039681,48.0,33.0,9.0,19.0,1173635.0
63110096,60.0,63.0,40.0,55.0,922524.0
1494034783,53.0,191.0,40.0,30.0,760822.0
302111485,276.0,1163.0,25.0,41.0,534348.0
26538229,1.0,1.0,0.0,0.0,459049.0
2844388905,491.0,774.0,35.0,60.0,414396.0
326003773,371.5,250.5,3.5,13.0,258904.0
261749735,0.0,0.0,0.0,0.0,252138.0
248829087,70.25,42.5,0.5,2.25,220450.0
954124423,2067.125,2343.25,136.25,241.875,217717.0
280921458,521.0,1364.0,27.0,65.0,203001.0
214544700,34.5,21.75,0.25,2.5,192213.0
26900055,0.0,0.0,0.0,0.0,168103.0
1370971824,0.0,0.0,0.0,0.0,134184.0
2532821389,217.0,180.0,12.0,22.0,122549.0
2596413645,200.71428571428572,281.85714285714283,16.142857142857142,27.142857142857142,103517.0
2752052868,0.0,0.0,0.0,0.0,95192.0
92460378,153.33333333333334,97.66666666666667,2.1666666666666665,5.333333333333333,94725.0
